T,Cow,coverage_pct,dataset_split,notif_lameness,lame_confidence,behavioral_warning_score,behavioral_warning_cusum,behavioral_warning_families,behavioral_warning_episode,behavioral_warning_start,behavioral_warning_notification,instability_warning_score,instability_warning_cusum,instability_warning_families,instability_warning_episode,instability_warning_start,instability_warning_notification,hybrid_warning_score,hybrid_warning_episode,hybrid_warning_surveillance,hybrid_warning_sequence_start,hybrid_warning_start,hybrid_warning_notification,hybrid_warning_type,hybrid_warning_priority,hybrid_warning_fusion_mode
2019-03-17 17:45:00,5221,100.0,futur,0,35.0,0.17541137089880615,104.74412717140855,3,1,0,0,0.668798449612403,21.08337072868533,3,1,1,1,0.668798449612403,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-18 08:00:00,5221,100.0,futur,0,25.0,0.18788801133341967,105.45751090539567,3,1,1,1,0.0,22.056662528033065,0,0,0,0,0.18788801133341967,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-19 03:30:00,5221,100.0,futur,0,16.0,0.18896633117966247,115.9066392302811,4,1,0,0,0.9749999999999999,21.201662528033168,2,1,1,1,0.9749999999999999,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-19 07:00:00,5221,100.0,futur,1,47.9,0.18908423629443732,117.64675710433227,4,1,0,0,0.0,24.890926279755433,0,0,0,0,0.18908423629443732,1,0,0,0,0,HYPO,2,HIERARCHICAL
2019-03-19 19:45:00,5221,100.0,futur,0,21.3,0.09282967769658065,116.99701260356863,2,0,0,0,0.7746168582375479,27.60924222907308,3,1,1,1,0.7746168582375479,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-20 03:30:00,5221,100.0,futur,0,1.5,0.1423345343770647,116.65766709602171,3,1,1,1,0.0022464698331193687,29.777340512720084,0,0,0,0,0.1423345343770647,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-20 09:30:00,5221,100.0,futur,0,31.6,0.23198437998036062,120.16764311267194,3,1,0,0,0.7804347826086956,30.286094904683264,3,1,1,1,0.7804347826086956,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-21 00:45:00,5221,100.0,futur,0,11.7,0.0758970640828266,118.7448170572965,2,0,0,0,0.2558797630088602,29.012384864211796,2,1,1,1,0.2558797630088602,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-21 03:00:00,5221,100.0,futur,0,0.1,0.15678542250902125,120.11565740690837,4,1,1,0,0.6053333333333333,29.565279922058362,2,0,0,0,0.6053333333333333,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-22 15:15:00,5221,100.0,futur,0,26.7,0.2562597226597254,120.44271991473138,4,1,1,1,0.12250718126088711,26.71527992205836,2,0,0,0,0.2562597226597254,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-23 04:45:00,5221,100.0,futur,0,17.1,0.2531178782067639,126.79792650547324,3,1,0,0,0.6679999999999999,27.729102416237094,3,1,1,1,0.6679999999999999,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-24 05:30:00,5221,100.0,futur,0,11.0,0.26773917336983355,136.7344626959497,3,1,1,1,0.0,22.794136594817587,0,0,0,0,0.26773917336983355,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-24 16:00:00,5221,100.0,futur,0,0.6,0.4061911434448161,141.06736438700412,4,1,0,0,0.705,22.863089925183385,2,1,1,1,0.705,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-26 00:15:00,5221,100.0,futur,0,3.0,0.3682567723654597,179.42829233640154,3,1,0,0,0.5667333333333333,19.681558916143953,4,1,1,1,0.5667333333333333,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-27 08:00:00,5221,100.0,futur,0,3.4,0.2635557429970238,188.72936807285112,4,1,1,1,0.0,15.355170374403896,0,0,0,0,0.2635557429970238,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-29 17:45:00,5221,100.0,futur,0,25.4,0.14168822808981513,230.00502063304984,3,1,1,1,0.0,6.0519323187690395,0,0,0,0,0.14168822808981513,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-30 05:45:00,5221,100.0,futur,0,27.1,0.0,226.78956841168065,0,0,0,0,0.6963576446905454,4.8070328364823975,4,1,1,1,0.6963576446905454,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-31 00:15:00,5221,100.0,futur,0,21.2,0.1753234298983653,225.34882069370767,3,1,1,1,0.061589147286821716,4.509165624158034,0,0,0,0,0.1753234298983653,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-31 02:00:00,5221,100.0,futur,0,21.5,0.321475091476703,226.9013176429489,4,1,0,0,0.9749999999999999,6.980959448930585,2,1,1,1,0.9749999999999999,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-31 07:15:00,5221,100.0,futur,1,46.4,0.25892682143241896,231.52523447220966,4,1,0,0,0.0,10.029210779149226,0,0,0,0,0.25892682143241896,1,0,0,0,0,HYPO,2,HIERARCHICAL
2019-03-31 17:45:00,5221,100.0,futur,0,36.5,0.026279446830561038,230.83611194784422,1,0,0,0,0.2229999999999999,9.663016275895702,2,1,1,1,0.2229999999999999,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-01 17:30:00,5221,100.0,futur,0,37.1,0.23594989178620768,227.96301285170767,4,1,1,1,0.0,8.433080869720573,0,0,0,0,0.23594989178620768,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-02 00:00:00,5221,100.0,futur,0,12.9,0.15108150874472268,226.40041685892538,2,0,0,0,0.513716814159292,8.57912903939304,2,1,1,1,0.513716814159292,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-02 06:45:00,5221,100.0,futur,0,10.0,0.27458064080530636,227.53794484420973,4,1,1,0,0.0,22.079072794142288,0,0,0,0,0.27458064080530636,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-03 03:45:00,5221,100.0,futur,0,5.9,0.30071989210847216,226.93681339640932,4,1,1,1,0.0,17.2737956864335,0,0,0,0,0.30071989210847216,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-03 06:30:00,5221,100.0,futur,1,46.3,0.11723021813974713,227.2785300837686,2,1,0,0,0.09719036697247706,16.613795686433512,1,0,0,0,0.11723021813974713,1,0,0,0,0,HYPO,2,HIERARCHICAL
2019-04-03 10:00:00,5221,100.0,futur,0,33.0,0.0999222634453118,227.5857837519528,2,0,0,0,0.24074749000723888,17.19194858738302,3,1,1,1,0.24074749000723888,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-03 17:00:00,5221,100.0,futur,0,22.9,0.13664311998683287,227.39592252697568,3,1,1,0,0.0,15.885105658970001,0,0,0,0,0.13664311998683287,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-04 01:30:00,5221,100.0,futur,0,11.6,0.08793962321552024,226.86117404607606,2,0,0,0,0.5869791666666667,15.295917806916895,2,1,1,1,0.5869791666666667,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-04 16:45:00,5221,100.0,futur,0,27.4,0.14881639184230352,226.47000365381987,3,1,1,1,0.022695692450208447,13.616008492867481,0,0,0,0,0.14881639184230352,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-05 02:45:00,5221,100.0,futur,0,11.4,0.24308695407089898,229.72440930801275,4,1,0,0,0.6999999999999998,13.70208561719662,2,1,1,1,0.6999999999999998,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-05 21:45:00,5221,100.0,futur,0,24.4,0.16442998972954465,226.895093989593,2,0,0,0,0.872140485849206,12.94802208110968,3,1,1,1,0.872140485849206,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-06 01:15:00,5221,100.0,futur,0,1.6,0.35167227608740026,231.40292967972553,3,1,1,1,0.371875,17.632403700691174,2,1,0,0,0.371875,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-06 10:30:00,5221,100.0,futur,0,12.6,0.5964997373972459,248.3469588513703,4,1,0,0,0.9749999999999999,24.106459440936863,2,1,1,1,0.9749999999999999,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-07 14:15:00,5221,100.0,futur,0,29.7,0.5520344861598424,297.8072349043322,4,1,0,0,0.8989999999999999,23.64770055817196,3,1,1,1,0.8989999999999999,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-09 01:00:00,5221,100.0,futur,0,11.0,0.5706287807998421,352.6608580128997,4,1,0,0,0.8143939393939392,23.800395103198515,2,1,1,1,0.8143939393939392,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-10 05:15:00,5221,100.0,futur,0,2.5,0.5601757849972244,393.56733069338145,4,1,0,0,0.9749999999999999,44.42812523680948,2,1,1,1,0.9749999999999999,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-11 02:15:00,5221,100.0,futur,0,8.8,0.6046761729979935,429.3138161135094,4,1,0,0,0.47820512820512817,48.34406307592851,2,1,1,1,0.6046761729979935,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-12 01:15:00,5221,100.0,futur,0,13.9,0.3657573681763064,464.6382564573522,3,1,0,0,0.6459999999999999,54.732421701661124,2,1,1,1,0.6459999999999999,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-13 08:15:00,5221,100.0,futur,0,13.4,0.08033707828350997,480.5114218291376,1,0,0,0,0.6476629740740265,57.26966929518077,4,1,1,1,0.6476629740740265,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-13 09:30:00,5221,100.0,futur,0,19.8,0.12159899562722845,481.01522570930877,3,1,1,1,0.12868493150684934,58.637664477563725,1,1,0,0,0.12868493150684934,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-14 12:00:00,5221,100.0,futur,0,26.4,0.2261587194214983,488.094088505145,4,1,1,1,0.10272804774083544,53.735869430313684,1,0,0,0,0.2261587194214983,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-15 04:30:00,5221,100.0,futur,0,7.4,0.24968653063739565,501.03194389189093,4,1,0,0,0.6749999999999999,54.285618673945415,2,1,1,1,0.6749999999999999,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-16 02:45:00,5221,100.0,futur,0,20.8,0.110158476703781,510.85213017721526,2,1,0,0,0.2021615875265769,50.60464897027419,2,1,1,1,0.2021615875265769,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-16 11:00:00,5221,100.0,futur,0,25.4,0.30368075414589674,510.86962798245014,4,1,1,1,0.0,48.624648970274116,0,0,0,0,0.30368075414589674,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
2019-04-16 15:15:00,5221,100.0,futur,0,27.5,0.2413772241638174,514.506298040524,4,1,0,0,0.36924833157709874,49.89502587046891,3,1,1,1,0.36924833157709874,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-17 10:30:00,5221,100.0,futur,0,31.1,0.0769702474510468,512.3826275050994,1,0,0,0,0.9265091326790451,48.43418059975789,4,1,1,1,0.9265091326790451,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-02-02 12:00:00,5246,100.0,baseline,1,41.6,0.18571428571428572,0.0,2,0,0,0,0.1618718135469774,0.0,1,0,0,0,0.18571428571428572,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-03 00:30:00,5246,100.0,baseline,1,40.1,0.0736963656505405,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0.0736963656505405,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-05 16:45:00,5246,100.0,baseline,1,54.9,0.12129606409565055,0.0,2,0,0,0,0.013377926421404618,0.0,0,0,0,0,0.12129606409565055,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-06 22:00:00,5246,100.0,baseline,1,51.2,0.2661835013199956,0.0,3,0,0,0,0.007999999999999964,0.0,0,0,0,0,0.2661835013199956,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-07 12:00:00,5246,100.0,baseline,1,48.8,0.1683142625759571,0.0,2,0,0,0,0.09271615275692595,0.0,1,0,0,0,0.1683142625759571,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-08 00:15:00,5246,100.0,baseline,1,46.6,0.33626327483751145,0.0,4,0,0,0,0.017888888888888874,0.0,0,0,0,0,0.33626327483751145,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-08 12:30:00,5246,100.0,baseline,1,49.5,0.15188913225057954,0.0,2,0,0,0,0.2149016915341313,0.0,2,0,0,0,0.2149016915341313,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-14 23:45:00,5246,100.0,futur,0,13.5,0.30697433125802087,1.3401458523031669,3,0,0,0,0.5970341146041042,1.3509758886757566,2,1,1,1,0.5970341146041042,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-15 01:15:00,5246,100.0,futur,0,25.7,0.33999597244443236,3.7443087051712642,3,1,1,1,0.2926829931972789,2.0409958055181154,2,1,0,0,0.33999597244443236,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-15 14:30:00,5246,100.0,futur,1,46.0,0.19128662117320094,21.14064174913323,3,1,0,0,0.7840745192307692,1.5759637987481163,2,0,0,0,0.7840745192307692,1,0,0,0,0,HYPO,2,HIERARCHICAL
2019-03-16 13:30:00,5246,100.0,futur,0,35.8,0.37384112144629444,23.355191743434354,4,1,1,1,0.016590797651704892,0.0,0,0,0,0,0.37384112144629444,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-17 11:15:00,5246,100.0,futur,0,19.5,0.15811650646748882,41.15462000002532,3,1,1,0,0.12666666666666668,0.0,1,0,0,0,0.15811650646748882,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-18 13:45:00,5246,100.0,futur,0,14.7,0.3135612989559591,37.58092424514167,4,1,1,1,0.0,0.0,0,0,0,0,0.3135612989559591,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-21 03:30:00,5246,100.0,futur,0,15.0,0.19421364737451743,32.85659511371948,4,1,1,1,0.12116829663274756,0.0,1,0,0,0,0.19421364737451743,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-22 14:45:00,5246,100.0,futur,0,18.3,0.1939094155613276,28.292965725490664,4,0,0,0,0.32756854795689744,1.1323138403168862,2,1,1,1,0.32756854795689744,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-22 16:15:00,5246,100.0,futur,0,5.5,0.20142191054674877,29.613409822702913,3,1,1,1,0.5742407915360501,4.343296301538713,2,1,0,0,0.5742407915360501,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-23 16:15:00,5246,100.0,futur,0,39.7,0.47417403659215573,59.73813680783036,3,1,0,0,1.0,64.60053499685625,3,1,1,1,1.0,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-24 15:15:00,5246,100.0,futur,0,38.1,0.35840894047411187,63.39672873997508,3,1,1,1,0.0,70.11315381885834,0,0,0,0,0.35840894047411187,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-24 19:00:00,5246,100.0,futur,0,10.3,0.47682024032979964,67.2660395976315,4,1,0,0,0.7267445945514355,70.97715217277609,4,1,1,1,0.7267445945514355,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-25 13:00:00,5246,100.0,futur,0,27.1,0.5392486798059865,93.2069197683349,4,1,0,0,0.5803309752400201,81.5697028072115,2,1,1,1,0.5803309752400201,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-26 05:30:00,5246,100.0,futur,0,25.1,0.20843480173478535,116.33084606834142,2,1,0,0,1.0,86.83802405731089,3,1,1,1,1.0,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-27 01:15:00,5246,100.0,futur,0,24.0,0.33001361710167615,114.8007349159754,3,0,0,0,1.0,107.08602508563912,3,1,1,1,1.0,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-27 03:45:00,5246,100.0,futur,0,8.6,0.2812112253389468,117.2890623631575,3,1,1,1,0.11560778553066473,114.0121351434398,1,1,0,0,0.2812112253389468,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-27 16:45:00,5246,100.0,futur,0,35.6,0.2328554033338635,127.25017758883685,3,1,0,0,1.0,117.1479576421093,4,1,1,1,1.0,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-28 13:30:00,5246,100.0,futur,0,44.6,0.04886352172876277,139.8212246118469,1,0,0,0,0.650929331562021,123.10068927792625,3,1,1,1,0.650929331562021,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-29 05:30:00,5246,100.0,futur,0,18.5,0.2085363171341075,135.63100632815025,1,0,0,0,1.0,142.3109137783921,4,1,1,1,1.0,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-30 12:30:00,5246,100.0,futur,0,14.3,0.6050203827681996,138.0821264715195,4,1,1,1,0.0,155.7854693666287,0,0,0,0,0.6050203827681996,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-01 01:30:00,5246,100.0,futur,0,19.6,0.13945979439270875,151.02843419049634,2,0,0,0,0.4636601909863235,148.40327186990777,3,1,1,1,0.4636601909863235,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-01 10:30:00,5246,100.0,futur,0,11.1,0.19171315753241064,150.7778155719457,3,1,1,1,0.0,146.52301439736416,0,0,0,0,0.19171315753241064,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-02 00:15:00,5246,100.0,futur,0,27.7,0.29269575909392404,159.1105932648334,4,1,1,0,0.28099317653890826,143.61092542860294,2,0,0,0,0.29269575909392404,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-03 07:45:00,5246,100.0,futur,0,15.0,0.1898982031429565,165.06197681777292,3,1,1,1,0.0,137.56800699907535,0,0,0,0,0.1898982031429565,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-05 10:30:00,5246,100.0,futur,0,23.3,0.19799385676071105,165.20542752310195,3,1,1,1,0.018948017978190356,126.27815988721156,0,0,0,0,0.19799385676071105,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-04-05 15:00:00,5246,100.0,futur,0,31.8,0.03361400414248797,165.610524466724,1,1,0,0,1.0,128.4130923803003,4,1,1,1,1.0,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-06 02:45:00,5246,100.0,futur,0,32.3,0.4556154180604217,168.1356314960654,3,1,1,0,0.5516249999999999,164.80529915289156,2,0,0,0,0.5516249999999999,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-06 06:30:00,5246,100.0,futur,0,18.2,0.3839452743263995,167.0856314960655,2,0,0,0,1.0,167.94234541115716,4,1,1,1,1.0,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-06 12:15:00,5246,100.0,futur,0,15.9,0.5366641335979682,172.60968124009594,3,1,1,1,0.4571668667466986,173.07754240584703,1,0,0,0,0.5366641335979682,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
2019-04-07 04:45:00,5246,100.0,futur,0,1.5,0.5385303321701874,215.14749643006945,4,1,0,0,0.3636798905608755,170.40419914030164,2,1,1,1,0.5385303321701874,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-08 02:45:00,5246,100.0,futur,0,20.7,0.23351391341702066,248.33075701231243,2,0,0,0,0.3884615384615385,179.10957005354547,3,1,1,1,0.3884615384615385,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-08 11:15:00,5246,100.0,futur,0,16.0,0.4161782640989873,250.2765529880236,4,1,1,1,0.44999999999999996,183.02980096968253,1,0,0,0,0.44999999999999996,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-09 06:45:00,5246,100.0,futur,0,25.6,0.21014561218556174,276.4135289902274,4,1,0,0,0.20027741212032568,189.33408422239023,2,1,1,1,0.21014561218556174,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-09 21:45:00,5246,100.0,futur,0,21.5,0.32578263070119395,281.87954730374196,2,0,0,0,0.7783949665396858,199.1178367359333,4,1,1,1,0.7783949665396858,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-10 15:30:00,5246,100.0,futur,0,23.6,0.33973271889400924,277.96157457213246,2,0,0,0,0.5507063112326269,208.12304157641145,3,1,1,1,0.5507063112326269,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-10 18:15:00,5246,100.0,futur,0,27.4,0.4355792860435312,281.4910461373252,4,1,1,1,0.08979057591623035,213.19533511947603,1,0,0,0,0.4355792860435312,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-11 18:00:00,5246,100.0,futur,0,14.1,0.40352529890150024,310.620106054522,4,1,0,0,0.772222222222222,215.54951465576104,3,1,1,1,0.772222222222222,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-12 10:30:00,5246,100.0,futur,0,4.9,0.485762063198637,312.2461639418469,3,1,1,1,0.10169314381270905,236.6979453575608,1,0,0,0,0.485762063198637,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-13 17:15:00,5246,100.0,futur,0,12.2,0.2418678955162431,321.24862817742826,3,1,1,1,0.0,229.31794535756052,0,0,0,0,0.2418678955162431,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-16 09:00:00,5246,100.0,futur,0,32.8,0.14348527911964365,313.2558215520125,3,1,1,1,0.18248785752833244,216.25208622559128,1,0,0,0,0.18248785752833244,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-04-17 03:00:00,5246,100.0,futur,0,20.4,0.21612382915140366,328.1696201616325,3,1,0,0,0.4199114198551843,213.8924772470366,2,1,1,1,0.4199114198551843,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-01-17 22:15:00,5250,100.0,baseline,1,44.3,0.37061318482710015,0.0,4,0,0,0,0.2141509433962264,0.0,1,0,0,0,0.37061318482710015,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-01-19 23:30:00,5250,100.0,baseline,1,46.8,0.23896796759867045,0.0,3,0,0,0,0.0,0.0,0,0,0,0,0.23896796759867045,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-03 03:15:00,5250,100.0,baseline,1,47.2,0.058860996627950524,0.0,1,0,0,0,0.060261672652642415,0.0,1,0,0,0,0.060261672652642415,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-04 02:45:00,5250,100.0,baseline,1,47.0,0.10146512468000515,0.0,2,0,0,0,0.6764705882352942,0.0,2,0,0,0,0.6764705882352942,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-05 10:15:00,5250,100.0,baseline,1,46.6,0.15010892474612225,0.0,2,0,0,0,0.1383169934640522,0.0,1,0,0,0,0.15010892474612225,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-06 01:30:00,5250,100.0,baseline,1,45.6,0.10703931645623163,0.0,1,0,0,0,0.2961679430257158,0.0,2,0,0,0,0.2961679430257158,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-07 03:30:00,5250,100.0,baseline,1,46.5,0.2039209381210942,0.0,3,0,0,0,0.9749999999999999,0.0,2,0,0,0,0.9749999999999999,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-08 10:45:00,5250,100.0,baseline,1,48.0,0.16007586367880483,0.0,2,0,0,0,0.04065615072844779,0.0,0,0,0,0,0.16007586367880483,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-02 00:15:00,5250,100.0,baseline,1,41.2,0.07769143408476467,0.0,2,0,0,0,0.12613919364609272,0.0,1,0,0,0,0.12613919364609272,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-08 12:00:00,5250,100.0,baseline,1,49.9,0.016297603791896122,0.0,1,0,0,0,0.2816923560868198,0.0,2,0,0,0,0.2816923560868198,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-12 12:30:00,5250,100.0,futur,0,29.2,0.05360323724890919,1.6695578054776086,1,0,0,0,0.22033912737331252,0.8094620306405935,2,1,1,1,0.22033912737331252,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-13 02:30:00,5250,100.0,futur,0,23.6,0.1347074137531131,2.5644878322776608,3,1,1,1,0.07495844875346258,0.0,1,0,0,0,0.1347074137531131,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-13 17:15:00,5250,100.0,futur,0,24.0,0.2123535726859089,4.298150010409546,3,1,1,0,0.0,0.0,0,0,0,0,0.2123535726859089,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-15 00:45:00,5250,100.0,futur,0,25.7,0.42392994494580993,3.728002645855043,4,1,1,1,0.0,0.0,0,0,0,0,0.42392994494580993,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-16 00:00:00,5250,100.0,futur,0,16.3,0.1355619122526671,25.68162373822334,3,0,0,0,0.7373697916666666,2.312196031871223,2,1,1,1,0.7373697916666666,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-16 02:00:00,5250,100.0,futur,0,24.6,0.2280904233102984,26.65673689474132,3,1,1,1,0.8927828104051245,7.895244320653602,2,1,0,0,0.8927828104051245,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-16 19:00:00,5250,100.0,futur,0,23.6,0.3581953078972998,55.46509902535514,3,1,0,0,0.8221150563332195,9.813716459752717,3,1,1,1,0.8221150563332195,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-17 22:15:00,5250,100.0,futur,0,23.9,0.21374614060431316,70.06711651361711,3,1,1,1,0.18145181045911257,4.654466238934851,1,0,0,0,0.21374614060431316,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-18 04:15:00,5250,100.0,futur,0,24.9,0.25409427817149693,74.03067955269537,4,1,0,0,0.5949514346321314,5.807533016721856,2,1,1,1,0.5949514346321314,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-18 14:45:00,5250,100.0,futur,0,28.5,0.2978742781256363,84.24415751910455,3,1,0,0,0.9567664432202827,8.54504568187235,3,1,1,0,0.9567664432202827,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-19 01:30:00,5250,100.0,futur,0,22.0,0.1042193692525997,89.20973538419979,2,1,0,0,0.8635901162790698,12.487924815569599,3,1,1,1,0.8635901162790698,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-19 14:15:00,5250,100.0,futur,0,23.3,0.2698217573876529,89.28715736528284,3,1,1,1,0.0,12.02342160108816,0,0,0,0,0.2698217573876529,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-20 08:15:00,5250,100.0,futur,0,21.2,0.17849665402784765,92.21622089020224,3,1,1,0,0.771789788293898,9.865416685168846,2,0,0,0,0.771789788293898,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-20 09:30:00,5250,100.0,futur,0,26.9,0.19679209194478603,92.78646852522259,3,1,0,0,0.8920147880019887,13.059543594386048,3,1,1,1,0.8920147880019887,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-21 14:30:00,5250,100.0,futur,0,31.0,0.15294958706994347,88.52825205791308,3,1,1,1,0.06664656212303982,12.925393159186093,0,0,0,0,0.15294958706994347,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
