T,Cow,coverage_pct,dataset_split,notif_lameness,lame_confidence,behavioral_warning_score,behavioral_warning_cusum,behavioral_warning_families,behavioral_warning_episode,behavioral_warning_start,behavioral_warning_notification,instability_warning_score,instability_warning_cusum,instability_warning_families,instability_warning_episode,instability_warning_start,instability_warning_notification,hybrid_warning_score,hybrid_warning_episode,hybrid_warning_surveillance,hybrid_warning_sequence_start,hybrid_warning_start,hybrid_warning_notification,hybrid_warning_type,hybrid_warning_priority,hybrid_warning_fusion_mode
2019-08-03 03:30:00,8520,100.0,futur,0,5.6,0.3417532622960463,2.1483891257355987,4,1,0,0,0.7630219780219779,6.389602069521968,2,1,1,1,0.7630219780219779,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-04 00:45:00,8520,100.0,futur,0,24.3,0.07764314601463072,33.239029819613464,2,1,0,0,0.823931623931624,8.600618221090722,3,1,1,1,0.823931623931624,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-04 12:30:00,8520,100.0,futur,0,25.9,0.5031094510127667,38.43073986751424,4,1,1,1,0.0,6.338814942402204,0,0,0,0,0.5031094510127667,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
2019-08-06 05:45:00,8520,100.0,futur,0,14.2,0.09032506568127896,50.95453033743941,2,0,0,0,0.6211221955716157,2.700830297015584,3,1,1,1,0.6211221955716157,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-07 02:45:00,8520,100.0,futur,0,8.0,0.19866406699733538,45.68190724412936,3,0,0,0,0.9000925221799745,3.0064286815816916,3,1,1,1,0.9000925221799745,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-07 12:45:00,8520,100.0,futur,0,30.1,0.201019979797677,46.54616534281835,3,1,1,1,0.0,10.220589715267709,0,0,0,0,0.201019979797677,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-07 23:00:00,8520,100.0,futur,0,18.9,0.055732649128020804,50.765166683573746,0,1,0,0,0.3197084575009411,9.443309336062901,2,1,1,1,0.3197084575009411,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-08 15:30:00,8520,100.0,futur,0,31.2,0.020241224344940592,46.14516668357373,1,0,0,0,0.8122147314635142,8.924112521799138,3,1,1,1,0.8122147314635142,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-09 01:00:00,8520,100.0,futur,0,14.8,0.36741402454157235,47.3789417559894,4,1,1,1,0.5705705705705704,8.421415486152823,2,0,0,0,0.5705705705705704,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-09 16:00:00,8520,100.0,futur,0,33.3,0.13719896602383605,57.608606559543034,3,1,1,0,0.0,9.423070046915562,0,0,0,0,0.13719896602383605,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-09 19:30:00,8520,100.0,futur,0,37.0,0.03846805400186196,56.764876171235336,0,0,0,0,0.9233231508584008,11.189916455258455,4,1,1,1,0.9233231508584008,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-10 02:45:00,8520,100.0,futur,0,10.1,0.2813623179142158,59.058414069552626,3,1,1,1,0.07717948717948714,11.814589639178704,1,0,0,0,0.2813623179142158,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
2019-08-11 14:30:00,8520,100.0,futur,0,20.4,0.48255453041034524,99.35250363888775,3,1,0,0,0.5316402107049424,6.77940723805182,2,1,1,1,0.5316402107049424,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-13 01:30:00,8520,100.0,futur,0,19.1,0.15625358720254579,111.1155844918674,3,1,1,1,0.016109828030240126,1.640194640223763,0,0,0,0,0.15625358720254579,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-14 00:00:00,8520,100.0,futur,0,11.4,0.29332325375523244,117.46684653961833,4,1,1,0,0.18985042735042723,0.5799999999999998,1,0,0,0,0.29332325375523244,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-15 05:30:00,8520,100.0,futur,0,13.9,0.04400478008821822,122.52798260671436,1,0,0,0,0.6935608739919082,1.9971953537628226,2,1,1,1,0.6935608739919082,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-15 11:30:00,8520,100.0,futur,0,37.2,0.17027440597193572,124.05095845864537,3,1,1,1,0.0,1.181368541002568,0,0,0,0,0.17027440597193572,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-16 23:15:00,8520,100.0,futur,0,17.3,0.1080700874106681,139.2611198509247,2,0,0,0,0.46112548337981857,1.578389675708414,2,1,1,1,0.46112548337981857,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-17 12:00:00,8520,100.0,futur,0,23.7,0.34791909492427536,139.82864329285036,3,1,1,1,0.8562985571587126,0.0,3,0,0,0,0.8562985571587126,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-18 06:15:00,8520,100.0,futur,0,19.9,0.14215849892971197,164.6129714947334,3,1,0,0,0.9287842987493313,2.813867477469242,4,1,1,1,0.9287842987493313,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-19 12:15:00,8520,100.0,futur,1,56.9,0.0,182.59784339257428,0,0,0,0,0.06589082751418773,6.12925273404308,0,0,0,0,0.06589082751418773,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-08-19 14:15:00,8520,100.0,futur,0,57.5,0.0,182.03784339257433,0,0,0,0,0.9534699849124507,8.345398296107708,3,1,1,1,0.9534699849124507,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-20 03:45:00,8520,100.0,futur,0,0.0,0.2254499075579117,181.81521200231523,3,0,0,0,0.5656052782558807,11.899118069127708,3,1,1,1,0.5656052782558807,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-20 04:15:00,8520,100.0,futur,0,0.6,0.20761828428546633,182.30007226484338,3,1,1,1,0.274,12.357689497699136,1,1,0,0,0.274,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-20 09:30:00,8520,100.0,futur,1,38.8,0.36670150947424185,188.7028131303524,4,1,0,0,0.0782619315668851,11.097689497699125,1,0,0,0,0.36670150947424185,1,0,0,0,0,HYPO,2,HIERARCHICAL
2019-08-21 03:15:00,8520,100.0,futur,0,1.6,0.17063915641921482,190.52014086419,3,1,1,0,0.04262820512820513,7.2448494976991045,0,0,0,0,0.17063915641921482,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-21 05:30:00,8520,100.0,futur,0,13.8,0.18732417254006495,191.70569349509515,3,1,0,0,0.24035861258083469,8.79562225169408,2,1,1,1,0.24035861258083469,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-22 07:15:00,8520,100.0,futur,0,26.6,0.25804757422086283,221.08004305966716,3,1,1,1,0.0,7.526417841321322,0,0,0,0,0.25804757422086283,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-22 13:15:00,8520,100.0,futur,0,44.2,0.20883266200098594,220.42832374547604,2,0,0,0,1.0,10.97090059994202,3,1,1,1,1.0,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-23 01:00:00,8520,100.0,futur,0,12.2,0.2808052873407906,221.8427486954516,4,1,1,0,0.8730359291024672,16.582754944555703,2,1,1,0,0.8730359291024672,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-23 17:45:00,8520,100.0,futur,0,40.0,0.20118931247963506,222.35174167115812,2,0,0,0,0.18519242828601004,14.066047063012228,2,1,1,1,0.20118931247963506,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-24 02:30:00,8520,100.0,futur,0,13.7,0.27038403348685675,223.06023242047343,4,1,1,1,0.0013643178410794763,12.14759160440285,0,0,0,0,0.27038403348685675,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-25 09:00:00,8520,100.0,futur,0,12.2,0.0,255.5407618127195,0,0,0,0,0.43817833010661356,13.65253300989379,3,1,1,1,0.43817833010661356,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-25 15:30:00,8520,100.0,futur,0,4.8,0.39241649115564997,259.907959297378,3,1,1,1,0.0,12.94138182238477,0,0,0,0,0.39241649115564997,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-26 03:15:00,8520,100.0,futur,0,19.7,0.2819000016192842,275.72328520013707,3,1,0,0,0.6223162237302322,18.94136774130637,2,1,1,1,0.6223162237302322,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-27 22:00:00,8520,100.0,futur,0,3.2,0.31576920375201456,328.5470367983511,3,1,0,0,0.7238414819313695,21.23197447809891,3,1,1,1,0.7238414819313695,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-28 12:15:00,8520,100.0,futur,0,27.2,0.3998639328119684,331.87982877374907,3,1,1,1,0.2741869005339325,21.597497773251014,3,0,0,0,0.3998639328119684,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-29 00:15:00,8520,100.0,futur,0,10.5,0.032470588235294126,338.4823141986632,1,0,0,0,0.8025167785234898,21.31755070885834,3,1,1,1,0.8025167785234898,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-29 06:45:00,8520,100.0,futur,0,9.7,0.17619330629790292,338.9862071721682,3,1,1,0,0.1328125,22.66150135777968,1,0,0,0,0.17619330629790292,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-31 00:15:00,8520,100.0,futur,0,12.5,0.0,363.5583220230921,0,0,0,0,0.7868143459915612,19.31918892394095,3,1,1,1,0.7868143459915612,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-31 10:45:00,8520,100.0,futur,0,30.2,0.28991104229150766,364.563300366168,4,1,1,1,0.0,26.26234299969679,0,0,0,0,0.28991104229150766,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-09-01 03:30:00,8520,100.0,futur,0,12.7,0.030597014925373145,381.7065065015605,1,0,0,0,0.28835658914728673,23.411540293230683,2,1,1,1,0.28835658914728673,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-09-01 10:30:00,8520,100.0,futur,0,30.5,0.4586828882792698,384.54827932615996,4,1,1,0,0.07288343558282209,24.88430040025013,1,0,0,0,0.4586828882792698,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-09-03 00:45:00,8520,100.0,futur,0,19.0,0.10157161556314345,438.69160371007706,3,1,0,0,0.8149719653389645,19.254512258569992,3,1,1,1,0.8149719653389645,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-09-04 15:30:00,8520,100.0,futur,0,25.0,0.4490372187374978,473.329992201475,3,1,0,0,0.3687934229504414,25.251248062922315,2,1,1,1,0.4490372187374978,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-09-05 11:00:00,8520,100.0,futur,0,16.7,0.503270646236848,483.9648545485981,4,1,1,1,0.006478770131771594,26.055303333129533,0,0,0,0,0.503270646236848,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-09-06 02:00:00,8520,100.0,futur,0,10.2,0.20449992575747522,506.00497435205466,4,1,0,0,0.3633333333333333,23.973393497229075,2,1,1,1,0.3633333333333333,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-06-17 18:30:00,8525,100.0,baseline,1,39.7,0.1614475204140965,0.0,2,0,0,0,0.06291841004184102,0.0,1,0,0,0,0.1614475204140965,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-26 19:00:00,8525,100.0,baseline,1,46.6,0.14285714285714288,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0.14285714285714288,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-29 06:00:00,8525,100.0,futur,0,19.7,0.3988073640374541,3.220775232180869,4,1,1,1,0.002747252747252771,0.4964044527206036,0,0,0,0,0.3988073640374541,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-07-31 06:15:00,8525,100.0,futur,0,21.1,0.1760072435279015,16.429443340941422,3,1,1,1,0.0,0.0,0,0,0,0,0.1760072435279015,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-01 20:30:00,8525,100.0,futur,0,34.8,0.07751122439226153,37.49753970776136,1,0,0,0,0.822508398656215,3.805973692718853,3,1,1,1,0.822508398656215,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-03 05:45:00,8525,100.0,futur,0,33.7,0.17184467544331578,33.13082073075796,3,1,1,1,0.02580645161290325,64.5935370374511,0,0,0,0,0.17184467544331578,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-04 01:15:00,8525,100.0,futur,0,17.5,0.05415472779369627,29.512933535784015,1,0,0,0,0.3180250414158482,60.95152041055397,3,1,1,1,0.3180250414158482,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-04 12:30:00,8525,100.0,futur,0,35.5,0.22617944989705124,29.679494434331392,3,1,1,1,0.0,65.17080033084264,0,0,0,0,0.22617944989705124,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-05 23:00:00,8525,100.0,futur,0,29.0,0.24799344313920008,51.569814174770976,3,1,1,1,0.04540919546238696,58.50873227621281,1,0,0,0,0.24799344313920008,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-06 03:45:00,8525,100.0,futur,0,38.1,0.3214136974397021,56.696462235270246,4,1,0,0,1.0,61.24360058439177,3,1,1,1,1.0,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-07 07:15:00,8525,100.0,futur,0,26.2,0.06590434773107223,67.3368751420211,1,0,0,0,0.8722384003106193,68.15912298356294,3,1,1,1,0.8722384003106193,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-07 19:30:00,8525,100.0,futur,0,40.2,0.22274775786171666,67.45913046799762,3,1,1,1,0.6812686067226033,67.82782644129774,2,0,0,0,0.6812686067226033,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-07 21:15:00,8525,100.0,futur,0,36.1,0.26377773369213187,70.0803885888565,3,1,0,0,0.6747689247689248,70.03359755304697,3,1,1,1,0.6747689247689248,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-08 12:30:00,8525,100.0,futur,0,19.5,0.43192133654739595,88.86138325695723,4,1,0,0,0.38453994309613293,76.0225116335395,3,1,1,1,0.43192133654739595,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-10 06:00:00,8525,100.0,futur,0,31.8,0.28763608383338757,117.32349902486098,3,1,1,1,0.0,71.64607955572919,0,0,0,0,0.28763608383338757,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-16 16:30:00,8525,100.0,futur,0,25.5,0.8426348694398679,110.51619155708485,4,1,1,1,0.07678181818181826,34.56607955572778,0,0,0,0,0.8426348694398679,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-16 18:00:00,8525,100.0,futur,0,38.9,0.6520256808507251,114.63083464959351,4,1,0,0,0.8433887158186223,37.32029259631349,3,1,1,1,0.8433887158186223,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-17 10:15:00,8525,100.0,futur,0,40.6,0.2369546185074915,120.78873425106202,3,0,0,0,1.0,56.14259445113165,3,1,1,1,1.0,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-17 11:15:00,8525,100.0,futur,0,40.2,0.25142648199214507,121.50026251109307,3,1,1,0,1.0,59.92571463181928,3,1,0,0,1.0,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-18 01:15:00,8525,100.0,futur,0,41.9,0.1449169459488227,130.26828959210985,3,1,0,0,0.5807066351370148,73.69188624747802,3,1,1,1,0.5807066351370148,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-18 19:30:00,8525,100.0,futur,0,15.7,0.29943373484156116,151.34735761067267,4,1,0,0,0.4167592592592592,74.72034712670295,2,1,1,1,0.4167592592592592,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-20 00:00:00,8525,100.0,futur,0,32.0,0.10396137685766249,147.92930025696185,2,0,0,0,0.4814672075726843,75.34290300059425,2,1,1,1,0.4814672075726843,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-20 06:30:00,8525,100.0,futur,0,24.9,0.2332895821633882,148.37219364565823,3,1,1,1,0.20638612009552026,77.24951040860435,2,0,0,0,0.2332895821633882,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-20 14:45:00,8525,100.0,futur,0,18.2,0.3315757131983606,161.20634212975193,4,1,0,0,0.3726066066066066,78.5899640880669,3,1,1,1,0.3726066066066066,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-21 07:45:00,8525,100.0,futur,0,27.0,0.1441119731096347,160.95077516302666,3,1,1,1,0.75,74.73853352405783,2,0,0,0,0.75,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-22 00:30:00,8525,100.0,futur,0,21.8,0.23321160639860278,180.67088297222475,3,1,0,0,1.0,74.20339765877277,3,1,1,1,1.0,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-22 16:15:00,8525,100.0,futur,0,15.0,0.3062866641396538,180.2979899709647,3,1,1,1,0.2221432799079665,83.73733777542888,1,0,0,0,0.3062866641396538,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-28 04:45:00,8525,100.0,futur,0,24.0,0.22826656447206256,387.8636731827122,4,1,0,0,0.8532947732614953,59.532350543853376,3,1,1,1,0.8532947732614953,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-28 23:30:00,8525,100.0,futur,0,20.4,0.43637934282943286,403.200777704182,4,1,0,0,1.0,60.023476403256836,3,1,1,1,1.0,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-31 02:15:00,8525,100.0,futur,0,36.1,0.45911276875018747,477.61668513125653,3,1,1,1,0.0,54.44645909115165,0,0,0,0,0.45911276875018747,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-09-01 04:15:00,8525,100.0,futur,0,11.6,0.4970676118466283,527.3119068311231,4,1,0,0,0.7622340425531914,52.03198672837255,2,1,1,1,0.7622340425531914,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-09-05 05:00:00,8525,100.0,futur,0,10.2,0.5563645336044611,702.8958809156718,4,1,0,0,0.9749999999999999,46.94925625456592,2,1,1,1,0.9749999999999999,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-06-09 21:00:00,8536,100.0,baseline,1,44.8,0.2764482862140263,0.0,3,0,0,0,0.09624367683989796,0.0,1,0,0,0,0.2764482862140263,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-06-13 19:15:00,8536,100.0,baseline,1,47.6,0.14190551958848296,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0.14190551958848296,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-06-17 19:00:00,8536,100.0,baseline,1,47.8,0.1,0.0,1,0,0,0,0.03810325476992138,0.0,0,0,0,0,0.1,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-06-21 11:00:00,8536,100.0,baseline,1,46.7,0.16286119682942624,0.0,3,0,0,0,0.28888888888888886,0.0,1,0,0,0,0.28888888888888886,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-06-25 11:00:00,8536,100.0,baseline,1,58.8,0.0283788784379295,0.0,1,0,0,0,0.07865028490028497,0.0,1,0,0,0,0.07865028490028497,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-06-26 11:00:00,8536,100.0,baseline,1,48.0,0.07539529373210835,0.0,1,0,0,0,0.1424788232863991,0.0,2,0,0,0,0.1424788232863991,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-06-27 12:15:00,8536,100.0,baseline,1,47.9,0.12421249412887612,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0.12421249412887612,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-17 16:45:00,8536,100.0,baseline,1,44.1,0.24232095782192,0.0,3,0,0,0,0.09502634670683249,0.0,1,0,0,0,0.24232095782192,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-18 16:30:00,8536,100.0,baseline,1,44.7,0.12887153382088515,0.0,2,0,0,0,0.38124866934507656,0.0,3,0,0,0,0.38124866934507656,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-31 09:45:00,8536,100.0,futur,0,31.8,0.2925357940797199,2.6663817778802614,4,1,1,1,0.039991728701406104,0.0,0,0,0,0,0.2925357940797199,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-07-31 15:00:00,8536,100.0,futur,0,16.2,0.22198095310599464,4.3321190562257605,3,1,0,0,0.759961975243021,2.3098069133665557,3,1,1,1,0.759961975243021,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-02 07:15:00,8536,100.0,futur,0,7.7,0.06226196029935168,9.60803011719436,1,0,0,0,0.5250902256623502,1.5060122271945664,4,1,1,1,0.5250902256623502,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-02 15:45:00,8536,100.0,futur,0,17.3,0.1462190547029302,9.95133054961261,4,1,1,1,0.058908288744954435,0.0,0,0,0,0,0.1462190547029302,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-03 00:15:00,8536,100.0,futur,0,20.3,0.154439519336317,7.811804620757046,2,0,0,0,0.7171874999999999,2.1312084257754518,2,1,1,1,0.7171874999999999,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-03 08:30:00,8536,100.0,futur,0,20.1,0.14632082107565955,7.5803194186663525,3,1,1,0,0.0411764705882353,3.1839127998568717,0,0,0,0,0.14632082107565955,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-05 05:15:00,8536,100.0,futur,0,27.5,0.2405265986759696,23.51041477640093,4,0,0,0,0.5591390782402343,2.002831891814757,3,1,1,1,0.5591390782402343,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-05 05:45:00,8536,100.0,futur,0,22.6,0.25218752590410914,23.992566731399894,4,1,1,1,0.4283896469568984,2.7988897610863717,3,1,0,0,0.4283896469568984,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-06 03:15:00,8536,100.0,futur,0,0.7,0.009712614708063805,44.71817184781468,0,0,0,0,0.5911781343025023,1.2831925003215048,2,1,1,1,0.5911781343025023,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-08 00:00:00,8536,100.0,futur,0,26.2,0.03492063492063493,33.863550217517485,1,0,0,0,0.34586421048853094,1.149483639554173,2,1,1,1,0.34586421048853094,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-08 07:45:00,8536,100.0,futur,0,14.5,0.2847417283481492,34.850156605945074,4,1,1,1,0.04317085232648151,5.0207547350999135,1,0,0,0,0.2847417283481492,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-08 15:30:00,8536,100.0,futur,0,35.3,0.1989101622904361,39.90113932959227,3,1,0,0,0.7125551655276106,5.4260683787035635,4,1,1,1,0.7125551655276106,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-10 12:00:00,8536,100.0,futur,0,23.6,0.46068762754027837,49.280682475093094,4,1,1,1,0.07278446389496718,0.0,1,0,0,0,0.46068762754027837,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-11 14:45:00,8536,100.0,futur,0,22.3,0.4005132810690878,87.56999635942857,4,1,0,0,0.21241378176513334,1.5508338772854118,3,1,1,1,0.4005132810690878,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-12 11:00:00,8536,100.0,futur,0,42.9,0.04756970750901821,99.64255992758561,2,0,0,0,0.3972690148034711,4.361582595353236,2,1,1,1,0.3972690148034711,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-13 01:30:00,8536,100.0,futur,0,10.1,0.35990182859057335,102.01670274185359,4,1,1,1,0.0,0.8815825953532359,0,0,0,0,0.35990182859057335,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-13 03:45:00,8536,100.0,futur,0,21.5,0.36957393701114616,107.26038589779421,4,1,0,0,0.26181404879298203,1.7306726129616612,2,1,1,1,0.36957393701114616,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-16 07:30:00,8536,100.0,futur,0,31.2,0.2334857973286831,136.8496239619074,4,1,1,1,0.0,0.0,0,0,0,0,0.2334857973286831,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-17 12:00:00,8536,100.0,futur,0,17.5,0.5688419169649144,138.27379832089966,4,1,1,1,0.0,0.0,0,0,0,0,0.5688419169649144,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-18 10:00:00,8536,100.0,futur,0,22.8,0.2866287407566607,166.1789590940234,4,1,1,0,0.0,0.0,0,0,0,0,0.2866287407566607,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-20 02:45:00,8536,100.0,futur,0,24.2,0.15201230688831036,173.23138270939378,4,1,1,1,0.0,0.0,0,0,0,0,0.15201230688831036,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-21 09:30:00,8536,100.0,futur,0,27.0,0.48973009940213597,174.67800313240573,4,1,1,1,0.0,0.0,0,0,0,0,0.48973009940213597,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-22 12:30:00,8536,100.0,futur,0,11.1,0.4689166717137515,209.37235078686717,4,1,1,1,0.0,0.0,0,0,0,0,0.4689166717137515,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-23 03:45:00,8536,100.0,futur,0,2.2,0.12397688545811666,221.32438406025395,2,0,0,0,0.2777629590112919,1.5736730937258403,2,1,1,1,0.2777629590112919,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-24 05:00:00,8536,100.0,futur,0,15.6,0.1381328637081514,216.80020623011185,2,0,0,0,0.7079194476409665,1.400226397447916,2,1,1,1,0.7079194476409665,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-24 12:00:00,8536,100.0,futur,0,29.9,0.5249664857444949,221.5546546310917,4,1,1,1,0.15673055157322865,0.0,1,0,0,0,0.5249664857444949,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-25 12:30:00,8536,100.0,futur,0,18.8,0.4269001309500716,245.84508288873948,4,1,1,1,0.11307019094766618,0.0,1,0,0,0,0.4269001309500716,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-26 17:15:00,8536,100.0,futur,1,45.5,0.10731707317073172,251.9965179873709,1,0,0,0,0.06820388349514558,0.0,0,0,0,0,0.10731707317073172,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-08-27 02:30:00,8536,100.0,futur,0,25.6,0.23629989660811218,249.6970928990546,3,0,0,0,0.5741973187439241,2.056091736817751,2,1,1,1,0.5741973187439241,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-27 05:00:00,8536,100.0,futur,0,10.0,0.4471534620478588,252.74424866417334,4,1,1,1,0.0,1.4560917368177506,0,0,0,0,0.4471534620478588,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-28 12:45:00,8536,100.0,futur,0,0.4,0.33438471064734404,296.2262647397021,4,1,1,1,0.0,0.0,0,0,0,0,0.33438471064734404,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-28 22:45:00,8536,100.0,futur,0,23.6,0.051269209014232854,303.3732798430653,1,1,0,0,0.2870614963115999,0.9977765429598886,3,1,1,1,0.2870614963115999,1,0,0,1,0,MIXTE,3,HIERARCHICAL
