season,Cow,T,Day,notif_lameness,lame_confidence,coverage_pct,herd_n_cows_at_T,herd_context_valid,Steps_sum,Steps_sum_herd_median,Steps_sum_herd_z,Steps_sum_vs_herd_pct,Motion Index_sum,Motion Index_sum_herd_median,Motion Index_sum_herd_z,Motion Index_sum_vs_herd_pct,Lying Time_sum,Lying Time_sum_herd_median,Lying Time_sum_herd_z,Lying Time_sum_vs_herd_pct,Transitions_sum,Transitions_sum_herd_median,Transitions_sum_herd_z,Transitions_sum_vs_herd_pct,herd_alerted_cows_3d,herd_alerted_frac_3d,herd_alerted_cows_7d,herd_alerted_frac_7d,collective_event_flag,herd_hypoactivity_signal,herd_posture_shift_signal,herd_specific_signal,reinforced_confidence_level,reinforced_interpretation
summer_2019,2062,2019-08-24 09:30:00,2019-08-24,1,48.5,100.0,13,True,14,0.0,,,34,3.0,6.969737847924817,1033.3333333333333,0.7666666666666667,15.0,,-94.88888888888889,5,0.0,,,3,0.16666666666666666,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,2062,2019-08-26 10:45:00,2019-08-26,1,42.3,100.0,13,True,4,6.0,-0.22483025315886507,-33.333333333333336,8,9.0,-0.0749434177196217,-11.11111111111111,4.5,0.0166666666666666,10.0,26900.000000000106,2,0.0,,,3,0.16666666666666666,4,0.2222222222222222,False,False,True,True,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,2062,2019-08-27 09:00:00,2019-08-27,1,47.1,100.0,13,True,11,10.0,0.13489815189531904,10.0,42,21.0,1.7705382436260624,100.0,2.3333333333333335,1.85,0.1762183065299213,26.12612612612613,19,0.0,,,3,0.16666666666666666,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,2062,2019-08-28 07:15:00,2019-08-28,1,50.7,100.0,13,True,28,4.0,4.046944556859572,600.0,82,16.0,2.782274382840955,412.5,3.4166666666666665,10.283333333333331,-0.9819441445383642,-66.77471636952998,7,0.0,,,1,0.05555555555555555,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,2062,2019-08-29 08:15:00,2019-08-29,1,47.2,100.0,13,True,15,0.0,,,24,2.0,7.4193983542425475,1100.0,0.05,15.0,,-99.66666666666667,1,0.0,,,1,0.05555555555555555,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,2062,2019-08-31 19:00:00,2019-08-31,1,44.8,100.0,14,True,17,0.0,,,41,6.5,3.579989415683467,530.7692307692307,0.9166666666666666,15.0,,-93.8888888888889,6,0.0,,,4,0.2222222222222222,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,2062,2019-09-03 07:00:00,2019-09-03,1,45.9,100.0,14,True,15,11.0,0.5395926075812761,36.36363636363637,27,23.5,0.36318733202585896,14.893617021276595,0.1666666666666666,0.35,-0.3533046835353595,-52.3809523809524,2,1.0,0.6744907594765952,100.0,1,0.05555555555555555,3,0.16666666666666666,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,419,2019-06-10 17:30:00,2019-06-10,1,45.1,100.0,16,True,15,5.5,1.281532443005531,172.72727272727272,50,18.0,3.083386329035864,177.77777777777777,9.35,8.191666666666666,0.11632036670874284,14.140386571719224,1,0.5,0.6744907594765952,100.0,4,0.2222222222222222,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,419,2019-06-14 12:15:00,2019-06-14,1,56.4,100.0,16,True,0,6.5,-1.0960474841494672,-100.0,0,11.0,-0.9892531138990064,-100.0,15.0,2.7249999999999996,3.0383024119542044,450.4587155963303,0,1.0,-0.6744907594765952,-100.0,5,0.2777777777777778,7,0.3888888888888889,False,True,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,419,2019-07-01 13:00:00,2019-07-01,1,50.7,100.0,15,True,0,0.0,,,8,6.0,0.22483025315886507,33.333333333333336,15.0,15.0,,0.0,0,0.0,,,1,0.05555555555555555,3,0.16666666666666666,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,419,2019-07-10 15:00:00,2019-07-10,1,49.6,100.0,17,True,0,8.0,-1.0791852151625523,-100.0,0,18.0,-1.7344048100826734,-100.0,15.0,2.85,2.8754606061896952,426.3157894736842,0,0.0,,,5,0.2777777777777778,6,0.3333333333333333,False,True,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,419,2019-07-18 12:00:00,2019-07-18,1,47.6,100.0,17,True,12,14.0,-0.13489815189531904,-14.285714285714286,67,30.0,0.8318719366878008,123.33333333333333,13.683333333333334,3.5,1.9624469240009508,290.95238095238096,2,0.0,,,7,0.3888888888888889,10,0.5555555555555556,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,419,2019-07-24 14:00:00,2019-07-24,1,36.8,100.0,16,True,0,0.0,,,0,5.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,3,0.16666666666666666,8,0.4444444444444444,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,419,2019-08-08 14:30:00,2019-08-08,1,51.6,100.0,15,True,0,1.0,-0.6744907594765952,-100.0,0,5.0,-0.6744907594765952,-100.0,15.0,11.2,0.6744907594765952,33.92857142857144,0,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,419,2019-08-13 13:15:00,2019-08-13,1,49.0,100.0,14,True,0,0.0,,,0,1.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,419,2019-08-14 16:45:00,2019-08-14,1,44.9,100.0,14,True,1,6.5,-0.5707229503263498,-84.61538461538461,41,16.5,1.2240758227538209,148.4848484848485,14.7,2.6750000000000003,3.0320565916658153,449.5327102803737,0,0.0,,,4,0.2222222222222222,5,0.2777777777777778,False,False,True,True,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,419,2019-08-15 12:15:00,2019-08-15,1,46.3,100.0,14,True,75,11.5,10.0,552.1739130434783,713,31.5,10.0,2163.4920634920636,0.9,2.333333333333333,-1.4501551328746785,-61.42857142857143,6,0.0,,,5,0.2777777777777778,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,419,2019-08-16 11:15:00,2019-08-16,1,46.8,100.0,14,True,114,16.5,5.2610279239174425,590.9090909090909,574,50.5,8.508335243036086,1036.6336633663366,0.5666666666666667,0.0416666666666666,8.498583569405113,1260.000000000002,6,1.0,3.3724537973829762,500.0,3,0.16666666666666666,6,0.3333333333333333,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,5169,2019-06-26 15:15:00,2019-06-26,1,43.3,100.0,15,True,0,0.0,,,0,2.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,4,0.2222222222222222,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5169,2019-06-27 13:00:00,2019-06-27,1,47.7,100.0,16,True,21,11.5,0.7538426135326652,82.6086956521739,59,31.0,0.7554296506137866,90.3225806451613,8.083333333333334,5.050000000000001,0.47123730604506836,60.06600660066005,2,1.0,0.6744907594765952,100.0,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5169,2019-06-28 11:45:00,2019-06-28,1,50.0,100.0,16,True,1,5.0,-0.5395926075812761,-80.0,47,29.0,0.7588021044111696,62.06896551724138,13.516666666666667,10.941666666666666,0.590418256878946,23.533891850723546,0,0.0,,,4,0.2222222222222222,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5214,2019-07-11 06:15:00,2019-07-11,1,46.3,100.0,17,True,16,11.0,1.1241512657943253,45.45454545454545,18,17.0,0.11241512657943253,5.882352941176471,3.8166666666666664,0.0166666666666666,10.0,22800.00000000009,15,1.0,9.442870632672333,1400.0,5,0.2777777777777778,6,0.3333333333333333,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,5214,2019-07-19 06:30:00,2019-07-19,1,47.0,100.0,16,True,33,12.5,3.072680126504489,164.0,39,21.5,1.686226898691488,81.3953488372093,0.2,0.0333333333333333,3.3724537973829807,500.0000000000007,2,0.5,2.023472278429786,300.0,9,0.5,10,0.5555555555555556,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,5258,2019-06-21 12:30:00,2019-06-21,1,57.0,100.0,16,True,0,10.5,-1.1803588290840417,-100.0,0,20.0,-1.7986420252709208,-100.0,15.0,0.1333333333333333,10.0,11150.000000000004,0,0.0,,,5,0.2777777777777778,6,0.3333333333333333,False,True,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,5258,2019-06-25 07:30:00,2019-06-25,1,47.3,100.0,16,True,6,0.0,,,29,0.0,,,5.1,15.0,,-66.0,6,0.0,,,3,0.16666666666666666,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5258,2019-06-27 12:15:00,2019-06-27,1,50.1,100.0,15,True,12,9.0,0.3372453797382976,33.333333333333336,36,20.0,0.770846582258966,80.0,0.6833333333333333,5.3,-0.5875281143868455,-87.1069182389937,12,1.0,7.4193983542425475,1100.0,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5258,2019-07-05 14:45:00,2019-07-05,1,35.1,100.0,17,True,0,8.0,-0.6744907594765952,-100.0,1,15.0,-0.7869058860560277,-93.33333333333333,15.0,7.2,0.7306983227663115,108.33333333333333,0,0.0,,,3,0.16666666666666666,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5258,2019-07-08 13:30:00,2019-07-08,1,58.3,100.0,17,True,5,1.0,2.697963037906381,400.0,29,8.0,1.7705382436260624,262.5,10.733333333333333,14.216666666666669,-2.9993312495874225,-24.50175849941385,1,0.0,,,2,0.1111111111111111,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5258,2019-07-09 12:00:00,2019-07-09,1,57.2,100.0,17,True,183,8.0,10.0,2187.5,1034,20.0,10.0,5070.0,0.15,3.5833333333333335,-0.6462562625682726,-95.81395348837209,3,0.0,,,2,0.1111111111111111,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5258,2019-07-10 12:30:00,2019-07-10,1,58.0,100.0,17,True,20,13.0,0.7869058860560277,53.84615384615385,67,25.0,2.8328611898017,168.0,0.1666666666666666,0.0,,,4,0.0,,,5,0.2777777777777778,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5258,2019-07-30 16:15:00,2019-07-30,1,51.5,100.0,15,True,1,5.0,-0.5395926075812761,-80.0,12,14.0,-0.11241512657943253,-14.285714285714286,10.916666666666666,2.4,2.3935054034204177,354.8611111111111,2,0.0,,,3,0.16666666666666666,4,0.2222222222222222,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,5258,2019-08-11 07:30:00,2019-08-11,1,47.9,100.0,14,True,0,0.0,,,13,0.0,,,8.75,15.0,,-41.666666666666664,1,0.0,,,1,0.05555555555555555,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5258,2019-08-15 12:45:00,2019-08-15,1,48.5,100.0,14,True,4,7.5,-0.5246039240373518,-46.666666666666664,21,22.0,-0.05395926075812762,-4.545454545454546,2.783333333333333,2.166666666666667,0.19197044692795387,28.46153846153844,21,1.0,10.0,2000.0,4,0.2222222222222222,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5258,2019-08-17 10:15:00,2019-08-17,1,48.3,100.0,15,True,17,2.0,5.058680696074464,750.0,38,12.0,1.4613966455326228,216.66666666666666,0.0,5.2,-0.6744907594765952,-100.0,0,0.0,,,2,0.1111111111111111,8,0.4444444444444444,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5313,2019-06-05 21:00:00,2019-06-05,1,47.2,100.0,16,True,37,16.0,1.8885741265344667,131.25,169,40.5,3.4668825037096993,317.28395061728395,0.0,0.0333333333333333,-0.6744907594765952,-100.0,0,1.0,-0.6744907594765952,-100.0,2,0.1111111111111111,3,0.16666666666666666,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5313,2019-06-14 07:30:00,2019-06-14,1,46.5,100.0,16,True,0,0.0,,,0,0.0,,,15.0,15.0,,0.0,0,0.0,,,5,0.2777777777777778,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5313,2019-07-17 00:15:00,2019-07-17,1,48.8,100.0,17,True,16,4.0,2.023472278429786,300.0,46,8.0,3.2038311075138273,475.0,5.55,14.533333333333331,-10.0,-61.811926605504574,0,0.0,,,4,0.2222222222222222,9,0.5,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,5313,2019-07-24 04:45:00,2019-07-24,1,39.9,100.0,16,True,0,0.0,,,0,0.5,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,4,0.2222222222222222,8,0.4444444444444444,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5313,2019-08-03 22:30:00,2019-08-03,1,37.5,100.0,15,True,0,1.0,-0.6744907594765952,-100.0,4,7.0,-0.2890674683471122,-42.857142857142854,15.0,14.616666666666667,0.6744907594765952,2.622576966932722,0,0.0,,,3,0.16666666666666666,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5313,2019-08-04 18:15:00,2019-08-04,1,43.1,100.0,15,True,0,0.0,,,3,0.0,,,15.0,15.0,,0.0,0,0.0,,,2,0.1111111111111111,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5313,2019-08-06 22:30:00,2019-08-06,1,47.5,100.0,15,True,0,0.0,,,0,4.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5313,2019-08-09 00:15:00,2019-08-09,1,39.7,100.0,15,True,0,0.0,,,0,1.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5313,2019-08-19 03:00:00,2019-08-19,1,32.4,100.0,15,True,0,0.0,,,0,2.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,3,0.16666666666666666,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5322,2019-06-20 23:45:00,2019-06-20,1,37.6,100.0,16,True,0,0.0,,,0,1.5,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,5,0.2777777777777778,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5322,2019-07-03 00:15:00,2019-07-03,1,48.0,100.0,15,True,0,0.0,,,3,3.0,0.0,0.0,15.0,15.0,,0.0,0,0.0,,,1,0.05555555555555555,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5322,2019-08-06 22:30:00,2019-08-06,1,49.2,100.0,15,True,0,0.0,,,0,4.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5322,2019-08-08 19:15:00,2019-08-08,1,46.8,100.0,15,True,8,6.0,0.3372453797382976,33.333333333333336,22,22.0,0.0,0.0,0.7,4.816666666666666,-0.576467880936744,-85.46712802768165,3,1.0,1.3489815189531904,200.0,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5322,2019-08-12 23:30:00,2019-08-12,1,37.0,100.0,14,True,0,0.0,,,1,4.0,-0.6744907594765952,-75.0,15.0,15.0,,0.0,0,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5322,2019-08-15 22:30:00,2019-08-15,1,47.3,100.0,14,True,0,0.0,,,0,0.5,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,4,0.2222222222222222,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5322,2019-08-30 22:15:00,2019-08-30,1,38.5,100.0,14,True,0,0.0,,,2,4.5,-0.3747170885981084,-55.55555555555556,15.0,15.0,,0.0,0,0.0,,,4,0.2222222222222222,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5330,2019-06-08 14:30:00,2019-06-08,1,49.5,100.0,16,True,6,3.5,0.4817791139118537,71.42857142857143,19,11.5,0.5951389054205252,65.21739130434783,4.266666666666667,7.083333333333334,-0.2682092667095167,-39.76470588235295,22,0.0,,,3,0.16666666666666666,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5330,2019-07-08 16:00:00,2019-07-08,1,46.6,100.0,17,True,4,4.0,0.0,0.0,18,14.0,0.1927116455647415,28.571428571428573,7.316666666666666,6.45,0.0906292493353564,13.436692506459941,30,0.0,,,2,0.1111111111111111,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5330,2019-07-11 07:00:00,2019-07-11,1,52.4,100.0,17,True,7,6.0,0.11241512657943253,16.666666666666668,35,12.0,1.292773955663474,191.66666666666666,2.216666666666667,10.6,-1.285109287942149,-79.0880503144654,14,0.0,,,5,0.2777777777777778,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5330,2019-08-03 12:15:00,2019-08-03,1,45.2,100.0,15,True,7,7.0,0.0,0.0,12,13.0,-0.06744907594765952,-7.6923076923076925,0.0,0.3666666666666666,-0.6744907594765952,-100.0,0,0.0,,,3,0.16666666666666666,3,0.16666666666666666,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5854,2019-06-28 15:00:00,2019-06-28,1,54.6,100.0,16,True,5,6.5,-0.25293403480372323,-23.076923076923077,28,16.0,0.8993210126354603,75.0,9.233333333333333,0.9583333333333334,5.824081079654425,863.478260869565,1,0.0,,,2,0.1111111111111111,6,0.3333333333333333,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,5854,2019-07-05 16:15:00,2019-07-05,1,50.8,100.0,17,True,0,6.0,-0.8093889113719143,-100.0,5,14.0,-0.6070416835289357,-64.28571428571429,15.0,4.866666666666667,1.4044191156224994,208.21917808219175,0,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,5854,2019-07-15 16:15:00,2019-07-15,1,50.2,100.0,17,True,1,7.0,-0.6744907594765952,-85.71428571428571,14,9.0,0.3747170885981084,55.55555555555556,14.85,6.633333333333333,0.8354872975426167,123.86934673366835,1,0.0,,,3,0.16666666666666666,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5854,2019-07-17 16:30:00,2019-07-17,1,56.7,100.0,17,True,3,6.0,-0.3372453797382976,-50.0,12,16.0,-0.20753561830049083,-25.0,11.233333333333333,0.0,,,1,0.0,,,6,0.3333333333333333,10,0.5555555555555556,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,5854,2019-07-19 16:45:00,2019-07-19,1,48.7,100.0,16,True,1,7.0,-0.8093889113719143,-85.71428571428571,16,22.5,-0.5480237420747336,-28.88888888888889,12.583333333333334,8.6,0.4990813978789667,46.317829457364354,0,0.0,,,5,0.2777777777777778,10,0.5555555555555556,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,5854,2019-07-22 16:45:00,2019-07-22,1,44.9,100.0,16,True,2,9.0,-0.7263746640517179,-77.77777777777777,11,19.0,-0.5679922185066064,-42.10526315789474,10.0,8.308333333333334,0.5565919681859708,20.361083249749242,0,0.0,,,5,0.2777777777777778,8,0.4444444444444444,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5857,2019-06-11 15:00:00,2019-06-11,1,39.5,100.0,16,True,0,8.0,-0.6744907594765952,-100.0,0,14.5,-0.724453037956343,-100.0,15.0,7.408333333333333,0.6911823193286595,102.47469066366703,0,0.5,-0.6744907594765952,-100.0,4,0.2222222222222222,7,0.3888888888888889,False,False,True,True,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5857,2019-07-17 16:45:00,2019-07-17,1,54.5,100.0,17,True,0,10.0,-0.8431134493457441,-100.0,3,25.0,-1.1414459006526996,-88.0,15.0,0.2166666666666666,10.0,6823.076923076925,0,0.0,,,6,0.3333333333333333,10,0.5555555555555556,True,True,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,5857,2019-07-18 15:30:00,2019-07-18,1,43.9,100.0,16,True,0,7.5,-0.6744907594765952,-100.0,0,18.0,-0.7141666865046302,-100.0,15.0,4.416666666666666,1.6162325745948605,239.62264150943403,0,0.0,,,7,0.3888888888888889,10,0.5555555555555556,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,5857,2019-07-23 16:15:00,2019-07-23,1,47.9,100.0,16,True,0,2.5,-0.6744907594765952,-100.0,0,6.0,-0.6744907594765952,-100.0,15.0,8.416666666666666,0.6744907594765952,78.21782178217823,0,0.0,,,6,0.3333333333333333,8,0.4444444444444444,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,5857,2019-07-29 16:45:00,2019-07-29,1,46.4,100.0,15,True,0,11.0,-2.4731327847475155,-100.0,1,20.0,-1.067943702504609,-95.0,15.0,0.0166666666666666,10.0,89900.00000000036,0,0.0,,,4,0.2222222222222222,5,0.2777777777777778,False,True,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,5857,2019-08-19 16:30:00,2019-08-19,1,47.0,100.0,15,True,11,6.0,0.5620756328971627,83.33333333333333,23,16.0,0.5246039240373518,43.75,2.2333333333333334,0.8,1.2084626107288996,179.16666666666666,1,0.0,,,4,0.2222222222222222,6,0.3333333333333333,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,5857,2019-08-24 06:45:00,2019-08-24,1,46.5,100.0,13,True,7,7.0,0.0,0.0,22,25.0,-0.25293403480372323,-12.0,12.916666666666666,0.65,10.0,1887.1794871794868,1,1.0,0.0,0.0,2,0.1111111111111111,4,0.2222222222222222,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
