Start,Steps,THI,n_cows
2019-08-11 11:15:00,6.285714285714286,68.35009996572536,14
2019-08-11 11:30:00,4.0,68.7950687468301,14
2019-08-11 11:45:00,4.785714285714286,69.14084725399539,14
2019-08-11 12:00:00,5.0,69.58450334129644,14
2019-08-11 12:15:00,5.642857142857143,69.94372737439824,14
2019-08-11 12:30:00,7.285714285714286,70.2026808096405,14
2019-08-11 12:45:00,6.571428571428571,70.28829469642903,14
2019-08-11 13:00:00,5.357142857142857,70.4126051669623,14
2019-08-11 13:15:00,8.428571428571429,70.65480911980528,14
2019-08-11 13:30:00,7.928571428571429,70.78868868844633,14
2019-08-11 13:45:00,8.071428571428571,70.92632616108664,14
2019-08-11 14:00:00,7.714285714285714,71.06662734942904,14
2019-08-11 14:15:00,7.0,71.57182967587691,14
2019-08-11 14:30:00,4.928571428571429,71.70515860629722,14
2019-08-11 14:45:00,2.642857142857143,71.92495698036318,14
2019-08-11 15:00:00,7.5,71.82437118135532,14
2019-08-11 15:15:00,10.285714285714286,71.69448238067905,14
2019-08-11 15:30:00,12.142857142857142,72.40017489004116,14
2019-08-11 15:45:00,11.642857142857142,72.5177601368536,14
2019-08-11 16:00:00,14.785714285714286,72.86763369823295,14
2019-08-11 16:15:00,11.428571428571429,72.40255062727103,14
2019-08-11 16:30:00,8.928571428571429,71.8955964295164,14
2019-08-11 16:45:00,9.214285714285714,71.9231015754303,14
2019-08-11 17:00:00,11.714285714285714,72.11858990432519,14
2019-08-11 17:15:00,14.285714285714286,72.05120835430951,14
2019-08-11 17:30:00,11.857142857142858,71.7062107954003,14
2019-08-11 17:45:00,11.857142857142858,72.03701741671266,14
2019-08-11 18:00:00,6.571428571428571,72.26438873848085,14
2019-08-11 18:15:00,3.7857142857142856,72.01190457224124,14
2019-08-11 18:30:00,3.0,71.66386010453722,14
2019-08-11 18:45:00,6.0,71.37774682817643,14
2019-08-11 19:00:00,3.7857142857142856,71.130021671752,14
2019-08-11 19:15:00,2.9285714285714284,70.75996769121741,14
2019-08-11 19:30:00,5.357142857142857,70.56422362207294,14
2019-08-11 19:45:00,10.142857142857142,70.33753294721669,14
2019-08-11 20:00:00,12.928571428571429,70.05443994942134,14
2019-08-11 20:15:00,15.857142857142858,69.83635226176263,14
2019-08-11 20:30:00,17.5,69.79007061057304,14
2019-08-11 20:45:00,12.071428571428571,69.79862833027848,14
2019-08-11 21:00:00,10.428571428571429,69.75159461623957,14
2019-08-11 21:15:00,4.785714285714286,69.73689908958993,14
2019-08-11 21:30:00,2.857142857142857,69.76439425947736,14
2019-08-11 21:45:00,2.5714285714285716,69.84825081239899,14
2019-08-11 22:00:00,2.5714285714285716,70.08074397769558,14
2019-08-11 22:15:00,5.0,70.19793725291169,14
2019-08-11 22:30:00,4.0,70.06870744407321,14
2019-08-11 22:45:00,4.357142857142857,69.80671528393616,14
2019-08-11 23:00:00,1.5,69.46692832325373,14
2019-08-11 23:15:00,2.2142857142857144,69.08650793072631,14
2019-08-11 23:30:00,3.142857142857143,68.84177392612764,14
2019-08-11 23:45:00,5.5,68.6452128408913,14
2019-08-12 00:00:00,3.5,68.42307981811526,14
2019-08-12 00:15:00,3.2857142857142856,68.24167746272877,14
2019-08-12 00:30:00,3.0714285714285716,68.0614847633398,14
2019-08-12 00:45:00,2.9285714285714284,67.90494518727486,14
2019-08-12 01:00:00,2.642857142857143,67.77659303368137,14
2019-08-12 01:15:00,5.0,67.79993655013594,14
2019-08-12 01:30:00,3.0714285714285716,67.7271996222347,14
2019-08-12 01:45:00,1.0714285714285714,67.60667094871428,14
2019-08-12 02:00:00,1.2142857142857142,67.47676340821523,14
2019-08-12 02:15:00,3.642857142857143,67.1386476813491,14
2019-08-12 02:30:00,4.928571428571429,66.94555423875958,14
2019-08-12 02:45:00,2.857142857142857,66.68620968964747,14
2019-08-12 03:00:00,5.0,66.61129079779558,14
2019-08-12 03:15:00,3.7857142857142856,66.63407822881591,14
2019-08-12 03:30:00,0.35714285714285715,66.66891278730125,14
2019-08-12 03:45:00,0.07142857142857142,66.66714859654626,14
2019-08-12 04:00:00,1.9285714285714286,66.32087977867818,14
2019-08-12 04:15:00,1.1428571428571428,65.90343900000475,14
2019-08-12 04:30:00,0.35714285714285715,65.6514556720507,14
2019-08-12 04:45:00,1.2857142857142858,65.57794514254681,14
2019-08-12 05:00:00,4.785714285714286,65.3453705528006,14
2019-08-12 05:15:00,7.5,65.29146580681258,14
2019-08-12 05:30:00,9.071428571428571,65.35100500244016,14
2019-08-12 05:45:00,10.357142857142858,65.35212583090812,14
2019-08-12 06:00:00,13.785714285714286,65.1723211345657,14
2019-08-12 06:15:00,11.357142857142858,65.07122538321211,14
2019-08-12 06:30:00,13.857142857142858,65.08248410309554,14
2019-08-12 06:45:00,11.0,65.03354081133405,14
2019-08-12 07:00:00,9.571428571428571,65.1214254059833,14
2019-08-12 07:15:00,2.5714285714285716,64.97457116687974,14
2019-08-12 07:30:00,4.142857142857143,64.68139178352006,14
2019-08-12 07:45:00,3.7857142857142856,64.90890608445662,14
2019-08-12 08:00:00,5.714285714285714,64.12752750162822,14
2019-08-12 08:15:00,4.928571428571429,63.63529086221862,14
2019-08-12 08:30:00,2.642857142857143,63.64448867274617,14
2019-08-12 08:45:00,0.6428571428571429,63.9121475511189,14
2019-08-12 09:00:00,8.0,64.06868858669114,14
2019-08-12 09:15:00,12.357142857142858,64.54148476816631,14
2019-08-12 09:30:00,20.428571428571427,65.10676397482415,14
2019-08-12 09:45:00,52.285714285714285,66.19990171388861,14
2019-08-12 10:00:00,35.357142857142854,67.44146122902269,14
2019-08-12 10:15:00,28.357142857142858,67.88672976634436,14
2019-08-12 10:30:00,17.0,68.39955962075848,14
2019-08-12 10:45:00,21.428571428571427,69.42773972702729,14
2019-08-12 11:00:00,40.57142857142857,70.07107662454956,14
2019-08-12 11:15:00,16.357142857142858,70.66303765808442,14
2019-08-12 11:30:00,13.857142857142858,70.9211866841653,14
2019-08-12 11:45:00,10.142857142857142,70.97021401726626,14
2019-08-12 12:00:00,10.142857142857142,71.41232638791229,14
2019-08-12 12:15:00,16.357142857142858,72.08890823981464,14
2019-08-12 12:30:00,12.357142857142858,72.73955209262522,14
2019-08-12 12:45:00,7.857142857142857,72.9552577229064,14
2019-08-12 13:00:00,13.928571428571429,72.62106950544906,14
2019-08-12 13:15:00,10.857142857142858,72.80259764914794,14
2019-08-12 13:30:00,8.5,73.47667301469973,14
2019-08-12 13:45:00,8.142857142857142,73.34243426628747,14
2019-08-12 14:00:00,4.071428571428571,72.98574700006917,14
2019-08-12 14:15:00,4.857142857142857,73.30717292252446,14
2019-08-12 14:30:00,6.928571428571429,73.00510864761175,14
2019-08-12 14:45:00,3.142857142857143,72.47913689479513,14
2019-08-12 15:00:00,1.8571428571428572,73.41755669925432,14
2019-08-12 15:15:00,8.642857142857142,73.8759768132043,14
2019-08-12 15:30:00,7.642857142857143,74.12560204965793,14
2019-08-12 15:45:00,8.571428571428571,74.24094442103592,14
2019-08-12 16:00:00,8.928571428571429,74.2554767261894,14
2019-08-12 16:15:00,7.0,73.8924909523283,14
2019-08-12 16:30:00,6.5,73.71366964861731,14
2019-08-12 16:45:00,6.857142857142857,73.41203323166712,14
2019-08-12 17:00:00,11.142857142857142,73.42367003444282,14
2019-08-12 17:15:00,16.5,73.15291375837874,14
2019-08-12 17:30:00,14.785714285714286,72.13850998546916,14
2019-08-12 17:45:00,9.357142857142858,70.80191060084063,14
2019-08-12 18:00:00,2.0,68.80656335891602,14
2019-08-12 18:15:00,1.9285714285714286,67.52922774282781,14
2019-08-12 18:30:00,3.5,67.06710380119104,14
2019-08-12 18:45:00,4.357142857142857,66.97650990415222,14
2019-08-12 19:00:00,8.214285714285714,66.89643429197115,14
2019-08-12 19:15:00,10.928571428571429,66.94377222305532,14
2019-08-12 19:30:00,9.857142857142858,66.9974704333897,14
2019-08-12 19:45:00,11.071428571428571,67.02322472840872,14
2019-08-12 20:00:00,13.0,67.07735044287199,14
2019-08-12 20:15:00,14.0,67.20278255237261,14
2019-08-12 20:30:00,10.357142857142858,67.27006778445819,14
2019-08-12 20:45:00,9.642857142857142,67.19508873328672,14
2019-08-12 21:00:00,6.142857142857143,67.07327540610194,14
2019-08-12 21:15:00,3.357142857142857,66.93629715818487,14
2019-08-12 21:30:00,6.428571428571429,66.83863630351846,14
2019-08-12 21:45:00,1.0714285714285714,66.73631558875944,14
2019-08-12 22:00:00,3.5714285714285716,66.56861108363269,14
2019-08-12 22:15:00,2.0,66.38097133142529,14
2019-08-12 22:30:00,7.214285714285714,66.35050377257461,14
2019-08-12 22:45:00,2.7857142857142856,66.48919192821515,14
2019-08-12 23:00:00,3.0714285714285716,66.37537217736774,14
2019-08-12 23:15:00,2.142857142857143,66.42591500677206,14
2019-08-12 23:30:00,1.7857142857142858,66.32322069765786,14
2019-08-12 23:45:00,2.2142857142857144,66.43706133260119,14
2019-08-13 00:00:00,2.0,66.68206078058117,14
2019-08-13 00:15:00,2.5714285714285716,66.77623645276027,14
2019-08-13 00:30:00,3.857142857142857,66.88568336747763,14
2019-08-13 00:45:00,4.714285714285714,67.06782709089275,14
2019-08-13 01:00:00,5.642857142857143,66.71042956316312,14
2019-08-13 01:15:00,6.571428571428571,66.60839062217264,14
2019-08-13 01:30:00,2.857142857142857,66.74084965710998,14
2019-08-13 01:45:00,0.9285714285714286,67.01150587188664,14
2019-08-13 02:00:00,3.7857142857142856,66.84321977324315,14
2019-08-13 02:15:00,2.142857142857143,66.62294579814737,14
2019-08-13 02:30:00,1.6428571428571428,66.47703733485928,14
2019-08-13 02:45:00,0.8571428571428571,66.30432276017743,14
2019-08-13 03:00:00,1.3571428571428572,66.2036095372262,14
2019-08-13 03:15:00,2.4285714285714284,66.23425082856595,14
2019-08-13 03:30:00,3.0714285714285716,66.1188429899068,14
2019-08-13 03:45:00,0.9285714285714286,66.05300728444881,14
2019-08-13 04:00:00,2.5,66.26370187625041,14
2019-08-13 04:15:00,1.5,66.57920559489601,14
2019-08-13 04:30:00,2.0714285714285716,66.60100951577868,14
2019-08-13 04:45:00,4.428571428571429,66.43253787799743,14
2019-08-13 05:00:00,5.0,66.26040309507577,14
2019-08-13 05:15:00,5.785714285714286,66.05598623528252,14
2019-08-13 05:30:00,8.142857142857142,66.11002424930585,14
2019-08-13 05:45:00,10.285714285714286,65.92222227960094,14
2019-08-13 06:00:00,11.357142857142858,65.23686532665396,14
2019-08-13 06:15:00,10.928571428571429,65.0143548997722,14
2019-08-13 06:30:00,9.785714285714286,64.9826357493673,14
2019-08-13 06:45:00,10.071428571428571,65.13958268304003,14
2019-08-13 07:00:00,9.785714285714286,65.12039434805052,14
2019-08-13 07:15:00,6.571428571428571,65.08757978610578,14
2019-08-13 07:30:00,2.142857142857143,65.01042938848401,14
2019-08-13 07:45:00,2.2857142857142856,65.19809574949234,14
2019-08-13 08:00:00,2.142857142857143,65.65941059404783,14
2019-08-13 08:15:00,1.5714285714285714,65.59007266355708,14
2019-08-13 08:30:00,2.2857142857142856,65.21524437397454,14
2019-08-13 08:45:00,7.214285714285714,65.49143828623308,14
2019-08-13 09:00:00,5.142857142857143,65.97108590316223,14
2019-08-13 09:15:00,11.428571428571429,66.1777585704258,14
2019-08-13 09:30:00,41.357142857142854,67.07629402184932,14
2019-08-13 09:45:00,39.42857142857143,67.49343580818582,14
2019-08-13 10:00:00,18.642857142857142,67.68206839190988,14
2019-08-13 10:15:00,27.285714285714285,68.07737661443004,14
2019-08-13 10:30:00,19.357142857142858,68.66864129676465,14
2019-08-13 10:45:00,18.428571428571427,68.87508890106524,14
2019-08-13 11:00:00,47.42857142857143,68.97262966692472,14
2019-08-13 11:15:00,13.785714285714286,69.22679085307605,14
2019-08-13 11:30:00,18.357142857142858,69.6453318813329,14
2019-08-13 11:45:00,11.428571428571429,69.84057942030748,14
2019-08-13 12:00:00,8.285714285714286,69.92969361766505,14
2019-08-13 12:15:00,24.357142857142858,70.35828111082184,14
2019-08-13 12:30:00,10.571428571428571,70.05750846848353,14
2019-08-13 12:45:00,14.142857142857142,70.10749919916064,14
2019-08-13 13:00:00,7.0,70.40809039186838,14
2019-08-13 13:15:00,3.2857142857142856,70.80781665472661,14
2019-08-13 13:30:00,2.7142857142857144,71.09288217770451,14
2019-08-13 13:45:00,5.5,71.4783231206021,14
2019-08-13 14:00:00,10.285714285714286,71.1697719647518,14
2019-08-13 14:15:00,8.5,71.17498166820722,14
2019-08-13 14:30:00,8.5,71.72689383177938,14
2019-08-13 14:45:00,4.857142857142857,71.60722401105922,14
2019-08-13 15:00:00,10.357142857142858,72.166990330651,14
2019-08-13 15:15:00,9.428571428571429,72.52969665850573,14
2019-08-13 15:30:00,7.0,72.67454337227333,14
2019-08-13 15:45:00,5.714285714285714,72.34657428180442,14
2019-08-13 16:00:00,4.214285714285714,72.07517859975407,14
2019-08-13 16:15:00,5.428571428571429,72.25992893985666,14
2019-08-13 16:30:00,7.714285714285714,72.27836032576987,14
2019-08-13 16:45:00,13.357142857142858,72.19448151636101,14
2019-08-13 17:00:00,18.214285714285715,72.6313995100229,14
2019-08-13 17:15:00,16.357142857142858,72.70460208670595,14
2019-08-13 17:30:00,12.214285714285714,72.5266103890586,14
2019-08-13 17:45:00,5.285714285714286,72.12380463692642,14
2019-08-13 18:00:00,1.5,71.92089923291196,14
2019-08-13 18:15:00,1.0,71.54693076987881,14
2019-08-13 18:30:00,2.142857142857143,71.37195350237853,14
2019-08-13 18:45:00,3.5714285714285716,71.18866314336236,14
2019-08-13 19:00:00,5.357142857142857,70.4826403504742,14
2019-08-13 19:15:00,8.285714285714286,69.83890717672443,14
2019-08-13 19:30:00,11.857142857142858,69.21121103573908,14
2019-08-13 19:45:00,15.0,68.83284376508666,14
2019-08-13 20:00:00,12.142857142857142,68.12628548703698,14
2019-08-13 20:15:00,14.642857142857142,67.53597815794232,14
2019-08-13 20:30:00,13.071428571428571,67.15265031410458,14
2019-08-13 20:45:00,10.642857142857142,66.89110873608695,14
2019-08-13 21:00:00,5.714285714285714,66.64990171517645,14
2019-08-13 21:15:00,2.2142857142857144,66.46774693195844,14
2019-08-13 21:30:00,2.2857142857142856,66.2895426803356,14
2019-08-13 21:45:00,5.785714285714286,66.21959019450112,14
2019-08-13 22:00:00,3.2142857142857144,66.13503408116217,14
2019-08-13 22:15:00,0.5714285714285714,66.15144958223573,14
2019-08-13 22:30:00,2.0,65.89288426084953,14
2019-08-13 22:45:00,4.285714285714286,65.44575689751234,14
2019-08-13 23:00:00,5.142857142857143,64.9347471433308,14
2019-08-13 23:15:00,3.0,65.04861336010566,14
2019-08-13 23:30:00,5.357142857142857,65.40427527883683,14
2019-08-13 23:45:00,3.142857142857143,66.10253639534902,14
2019-08-14 00:00:00,2.5714285714285716,66.07926252530292,14
2019-08-14 00:15:00,3.357142857142857,65.72397894121977,14
2019-08-14 00:30:00,3.0714285714285716,65.40185659678642,14
2019-08-14 00:45:00,1.7142857142857142,64.75690006101503,14
2019-08-14 01:00:00,4.142857142857143,64.40548649524847,14
2019-08-14 01:15:00,6.928571428571429,64.2300651443117,14
2019-08-14 01:30:00,2.7142857142857144,64.04185072076837,14
2019-08-14 01:45:00,2.5,63.73860462329227,14
2019-08-14 02:00:00,1.5,63.34195272955961,14
2019-08-14 02:15:00,2.7857142857142856,62.9079829169948,14
2019-08-14 02:30:00,2.642857142857143,62.47598188053605,14
2019-08-14 02:45:00,1.2857142857142858,61.9703630404895,14
2019-08-14 03:00:00,1.2142857142857142,61.586449376847774,14
2019-08-14 03:15:00,1.6428571428571428,61.513437013757375,14
2019-08-14 03:30:00,2.9285714285714284,61.31895354531806,14
2019-08-14 03:45:00,0.35714285714285715,60.91753816927265,14
2019-08-14 04:00:00,1.0714285714285714,60.68331922290358,14
2019-08-14 04:15:00,2.7857142857142856,60.47583974431614,14
2019-08-14 04:30:00,0.35714285714285715,60.30575810619364,14
2019-08-14 04:45:00,0.5,60.160253590686274,14
2019-08-14 05:00:00,4.857142857142857,59.944424885016474,14
2019-08-14 05:15:00,9.142857142857142,59.77673977071208,14
2019-08-14 05:30:00,9.785714285714286,59.55929650049967,14
2019-08-14 05:45:00,11.428571428571429,59.280507996720154,14
2019-08-14 06:00:00,9.785714285714286,59.01526330363512,14
2019-08-14 06:15:00,11.785714285714286,58.92160367553074,14
2019-08-14 06:30:00,12.142857142857142,58.94783510947044,14
2019-08-14 06:45:00,4.785714285714286,59.1811490149722,14
2019-08-14 07:00:00,1.4285714285714286,59.59435285051425,14
2019-08-14 07:15:00,0.9285714285714286,60.008166059300784,14
2019-08-14 07:30:00,0.42857142857142855,60.08606135970507,14
2019-08-14 07:45:00,1.7142857142857142,60.20707234631036,14
2019-08-14 08:00:00,3.4285714285714284,60.58883851230976,14
2019-08-14 08:15:00,6.0,61.25547050954416,14
2019-08-14 08:30:00,6.428571428571429,61.58528109941886,14
2019-08-14 08:45:00,5.714285714285714,61.66846010160126,14
2019-08-14 09:00:00,7.0,62.46323732572218,14
2019-08-14 09:15:00,11.928571428571429,62.99200863483958,14
2019-08-14 09:30:00,23.642857142857142,63.97169145523807,14
2019-08-14 09:45:00,49.92857142857143,64.5421861085624,14
2019-08-14 10:00:00,31.5,64.78248513938915,14
2019-08-14 10:15:00,22.214285714285715,65.21185653582278,14
2019-08-14 10:30:00,20.642857142857142,65.63919433275916,14
2019-08-14 10:45:00,18.428571428571427,65.68069204572447,14
2019-08-14 11:00:00,35.42857142857143,65.47722815751533,14
2019-08-14 11:15:00,22.571428571428573,66.14155504717233,14
2019-08-14 11:30:00,15.928571428571429,66.44130819100364,14
2019-08-14 11:45:00,10.857142857142858,67.0810186410072,14
2019-08-14 12:00:00,8.357142857142858,67.24303567313497,14
2019-08-14 12:15:00,33.714285714285715,67.58931767305566,14
2019-08-14 12:30:00,13.928571428571429,67.68204767094326,14
2019-08-14 12:45:00,10.785714285714286,68.07265947067592,14
2019-08-14 13:00:00,9.357142857142858,68.5739895627478,14
2019-08-14 13:15:00,6.214285714285714,68.51666719018846,14
2019-08-14 13:30:00,3.4285714285714284,68.40254706071681,14
2019-08-14 13:45:00,7.214285714285714,68.4792248614187,14
2019-08-14 14:00:00,6.714285714285714,69.02464034643704,14
2019-08-14 14:15:00,6.428571428571429,69.10260698239281,14
2019-08-14 14:30:00,4.857142857142857,69.49944734832944,14
2019-08-14 14:45:00,1.4285714285714286,69.64096284316078,14
2019-08-14 15:00:00,1.7142857142857142,69.31746819821002,14
2019-08-14 15:15:00,5.5,69.303376580036,14
2019-08-14 15:30:00,8.5,69.58231236203102,14
2019-08-14 15:45:00,11.571428571428571,70.01585734507125,14
2019-08-14 16:00:00,7.928571428571429,69.6882328392157,14
2019-08-14 16:15:00,8.071428571428571,69.86488203393455,14
2019-08-14 16:30:00,7.714285714285714,69.97626764144515,14
2019-08-14 16:45:00,7.785714285714286,69.98663857113733,14
2019-08-14 17:00:00,17.357142857142858,69.76302314154022,14
2019-08-14 17:15:00,15.428571428571429,69.33009834453563,14
2019-08-14 17:30:00,11.571428571428571,69.83358278868926,14
2019-08-14 17:45:00,9.642857142857142,69.405515921906,14
2019-08-14 18:00:00,3.642857142857143,68.97723666980613,14
2019-08-14 18:15:00,2.0,69.48319864231978,14
2019-08-14 18:30:00,5.928571428571429,69.5111204171566,14
2019-08-14 18:45:00,7.5,69.09364762470481,14
2019-08-14 19:00:00,7.357142857142857,68.50719334895619,14
2019-08-14 19:15:00,6.928571428571429,68.09713408894977,14
2019-08-14 19:30:00,10.071428571428571,67.52769245361887,14
2019-08-14 19:45:00,11.357142857142858,67.02261788831056,14
2019-08-14 20:00:00,12.5,66.69262505302969,14
2019-08-14 20:15:00,16.785714285714285,66.32754090754025,14
2019-08-14 20:30:00,16.928571428571427,66.16723924552575,14
2019-08-14 20:45:00,15.357142857142858,65.8323909207863,14
2019-08-14 21:00:00,10.928571428571429,65.44573431530007,14
2019-08-14 21:15:00,4.857142857142857,64.98786475025081,14
2019-08-14 21:30:00,4.5,64.50840502579659,14
2019-08-14 21:45:00,2.5,64.0789752098172,14
2019-08-14 22:00:00,1.0,63.651123470830434,14
2019-08-14 22:15:00,1.9285714285714286,63.18202134118415,14
2019-08-14 22:30:00,2.4285714285714284,62.954932514492896,14
2019-08-14 22:45:00,3.0714285714285716,62.60119714228602,14
2019-08-14 23:00:00,2.0714285714285716,61.92531826441522,14
2019-08-14 23:15:00,1.7857142857142858,61.325438034795496,14
2019-08-14 23:30:00,1.7857142857142858,60.66866110431707,14
2019-08-14 23:45:00,0.9285714285714286,60.4927778915505,14
2019-08-15 00:00:00,5.071428571428571,59.82329295325573,14
2019-08-15 00:15:00,2.2857142857142856,59.18760484321553,14
2019-08-15 00:30:00,1.7857142857142858,58.715580828227,14
2019-08-15 00:45:00,2.642857142857143,57.98072213277092,14
2019-08-15 01:00:00,5.214285714285714,57.77118037746211,14
2019-08-15 01:15:00,4.857142857142857,57.795376383138375,14
2019-08-15 01:30:00,0.5714285714285714,58.3180636361912,14
2019-08-15 01:45:00,0.0,58.53791080177312,14
2019-08-15 02:00:00,0.7857142857142857,58.24022033358062,14
2019-08-15 02:15:00,3.2857142857142856,58.304916118557514,14
2019-08-15 02:30:00,0.5,58.15031945519046,14
2019-08-15 02:45:00,2.5714285714285716,57.91475669775139,14
2019-08-15 03:00:00,0.8571428571428571,58.09852940601488,14
2019-08-15 03:15:00,1.1428571428571428,58.06959428446779,14
2019-08-15 03:30:00,1.2142857142857142,57.57503412596402,14
2019-08-15 03:45:00,1.5,56.8174939087908,14
2019-08-15 04:00:00,3.5,56.05645653633409,14
2019-08-15 04:15:00,0.9285714285714286,55.57233920076905,14
2019-08-15 04:30:00,0.21428571428571427,55.049908802747375,14
2019-08-15 04:45:00,0.5714285714285714,54.520518856054174,14
2019-08-15 05:00:00,2.142857142857143,54.87303934104681,14
2019-08-15 05:15:00,8.714285714285714,54.77107748227325,14
2019-08-15 05:30:00,6.785714285714286,54.05825635587536,14
2019-08-15 05:45:00,9.214285714285714,54.27514460324445,14
2019-08-15 06:00:00,14.142857142857142,54.422487350486485,14
2019-08-15 06:15:00,10.428571428571429,54.73044287027989,14
2019-08-15 06:30:00,11.357142857142858,55.20521142824388,14
2019-08-15 06:45:00,8.714285714285714,56.12307395117775,14
2019-08-15 07:00:00,7.0,57.10054604868739,14
2019-08-15 07:15:00,5.357142857142857,57.98620900719511,14
2019-08-15 07:30:00,2.7142857142857144,58.83308991718218,14
2019-08-15 07:45:00,0.8571428571428571,59.40994067765828,14
2019-08-15 08:00:00,0.35714285714285715,60.20984840677122,14
2019-08-15 08:15:00,1.0,61.06122496838801,14
2019-08-15 08:30:00,3.357142857142857,61.73174855605035,14
2019-08-15 08:45:00,8.642857142857142,62.63984992515119,14
2019-08-15 09:00:00,9.071428571428571,63.46839998808627,14
2019-08-15 09:15:00,11.214285714285714,64.27592181219015,14
2019-08-15 09:30:00,42.214285714285715,65.06832638350787,14
2019-08-15 09:45:00,33.785714285714285,65.4543357861068,14
2019-08-15 10:00:00,25.142857142857142,65.73961856633771,14
2019-08-15 10:15:00,15.928571428571429,65.82103029733865,14
2019-08-15 10:30:00,17.857142857142858,66.17463069455452,14
2019-08-15 10:45:00,18.0,66.14108057761798,14
2019-08-15 11:00:00,40.285714285714285,66.59784039400644,14
2019-08-15 11:15:00,22.357142857142858,66.97476891341701,14
2019-08-15 11:30:00,20.214285714285715,66.91566969881835,14
2019-08-15 11:45:00,11.857142857142858,67.11329858382797,14
2019-08-15 12:00:00,9.857142857142858,67.20792761521456,14
2019-08-15 12:15:00,28.714285714285715,67.39888078426578,14
2019-08-15 12:30:00,11.857142857142858,67.52297759535956,14
2019-08-15 12:45:00,9.714285714285714,67.68801606172157,14
2019-08-15 13:00:00,6.142857142857143,67.99063182567006,14
2019-08-15 13:15:00,4.428571428571429,68.21977999747601,14
2019-08-15 13:30:00,3.642857142857143,68.40521443256326,14
2019-08-15 13:45:00,3.642857142857143,68.45485914823979,14
2019-08-15 14:00:00,3.642857142857143,68.43850968870198,14
2019-08-15 14:15:00,6.0,68.71080008580525,14
2019-08-15 14:30:00,7.0,68.40369780057529,14
2019-08-15 14:45:00,4.357142857142857,68.8211012466085,14
2019-08-15 15:00:00,6.357142857142857,69.02138154055235,14
2019-08-15 15:15:00,6.928571428571429,69.08109563865526,14
2019-08-15 15:30:00,9.0,68.99770891646098,14
2019-08-15 15:45:00,6.428571428571429,69.18264999178902,14
2019-08-15 16:00:00,10.214285714285714,69.18844593725983,14
2019-08-15 16:15:00,9.285714285714286,69.21920941536426,14
2019-08-15 16:30:00,7.857142857142857,69.27800231796817,14
2019-08-15 16:45:00,7.785714285714286,69.1928787819988,14
2019-08-15 17:00:00,11.571428571428571,69.30694990189694,14
2019-08-15 17:15:00,13.357142857142858,69.54625021588107,14
2019-08-15 17:30:00,10.714285714285714,69.25355838227054,14
2019-08-15 17:45:00,8.928571428571429,69.20543395875977,14
2019-08-15 18:00:00,4.714285714285714,69.09991725553229,14
2019-08-15 18:15:00,2.4285714285714284,68.84611068380354,14
2019-08-15 18:30:00,3.0714285714285716,68.86877748069456,14
2019-08-15 18:45:00,2.857142857142857,68.6849748258273,14
2019-08-15 19:00:00,4.571428571428571,68.412010728766,14
2019-08-15 19:15:00,7.071428571428571,68.05377681483682,14
2019-08-15 19:30:00,9.214285714285714,67.4723732396758,14
2019-08-15 19:45:00,9.857142857142858,67.21051579236028,14
2019-08-15 20:00:00,8.571428571428571,67.04523962777616,14
2019-08-15 20:15:00,13.571428571428571,66.87358012237337,14
2019-08-15 20:30:00,14.714285714285714,66.9275040340756,14
2019-08-15 20:45:00,13.928571428571429,66.89643226216961,14
2019-08-15 21:00:00,11.928571428571429,66.67341571910046,14
2019-08-15 21:15:00,9.142857142857142,65.32002136279804,14
2019-08-15 21:30:00,4.642857142857143,64.26532341828782,14
2019-08-15 21:45:00,5.142857142857143,63.529433587358234,14
2019-08-15 22:00:00,2.4285714285714284,63.85139185030392,14
2019-08-15 22:15:00,2.0714285714285716,63.441381101929814,14
2019-08-15 22:30:00,0.5,63.136244631957375,14
2019-08-15 22:45:00,0.5,62.92032495782876,14
2019-08-15 23:00:00,0.6428571428571429,62.60013305705643,14
2019-08-15 23:15:00,0.6428571428571429,62.50225898498652,14
2019-08-15 23:30:00,3.7857142857142856,62.46848212106812,14
2019-08-15 23:45:00,3.4285714285714284,62.39234845626991,14
2019-08-16 00:00:00,1.1428571428571428,62.35055807058143,14
2019-08-16 00:15:00,2.857142857142857,62.2559921126422,14
2019-08-16 00:30:00,2.2142857142857144,62.55484885987477,14
2019-08-16 00:45:00,3.642857142857143,63.65188487895515,14
2019-08-16 01:00:00,2.642857142857143,63.49114895817166,14
2019-08-16 01:15:00,0.8571428571428571,62.863529762094736,14
2019-08-16 01:30:00,0.7857142857142857,62.47792926374132,14
2019-08-16 01:45:00,1.7142857142857142,62.09429455151595,14
2019-08-16 02:00:00,0.7857142857142857,61.88853145574757,14
2019-08-16 02:15:00,0.35714285714285715,61.666461238532634,14
2019-08-16 02:30:00,2.0714285714285716,61.639500970276224,14
2019-08-16 02:45:00,1.0714285714285714,61.28821324794154,14
2019-08-16 03:00:00,2.2857142857142856,61.100744803410386,14
2019-08-16 03:15:00,2.357142857142857,61.123297033079695,14
2019-08-16 03:30:00,1.5,61.14573657348884,14
2019-08-16 03:45:00,2.5,61.16080853474534,14
2019-08-16 04:00:00,1.2142857142857142,61.13690590285725,14
2019-08-16 04:15:00,2.5714285714285716,61.2786881424332,14
2019-08-16 04:30:00,0.5714285714285714,61.18005290815872,14
2019-08-16 04:45:00,3.0714285714285716,60.15309506776425,14
2019-08-16 05:00:00,3.642857142857143,59.58085801171206,14
